publish_date,outlet_id,conflict_id,death_reporting_count,human_rights_violations_count,id,death_report_percentage,hr_violation_percentage
2023-11-21 00:00:00,41,1,0.0,0.0,2,0.0,0.0
2023-11-21 00:00:00,41,14,0.0,0.0,2,0.0,0.0
2023-11-21 00:00:00,47,14,6.0,1.0,2,300.0,50.0
2023-11-21 00:00:00,48,1,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,48,14,0.0,2.0,3,0.0,66.66666666666666
2023-11-21 00:00:00,61,14,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,67,14,3.0,0.0,3,100.0,0.0
2023-11-21 00:00:00,68,14,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,72,14,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,74,14,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,84,14,2.0,0.0,2,100.0,0.0
2023-11-21 00:00:00,86,1,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,89,1,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,91,14,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,93,14,4.0,6.0,1,400.0,600.0
2023-11-21 00:00:00,95,14,3.0,0.0,1,300.0,0.0
2023-11-21 00:00:00,96,14,0.0,10.0,1,0.0,1000.0
2023-11-21 00:00:00,98,1,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,98,14,0.0,0.0,3,0.0,0.0
2023-11-21 00:00:00,99,14,6.0,2.0,2,300.0,100.0
2023-11-21 00:00:00,102,14,2.0,19.0,3,66.66666666666666,633.3333333333333
2023-11-21 00:00:00,106,14,1.0,3.0,3,33.33333333333333,100.0
2023-11-21 00:00:00,108,1,0.0,0.0,1,0.0,0.0
2023-11-21 00:00:00,108,14,4.0,1.0,1,400.0,100.0
2023-11-22 00:00:00,1,14,5.0,3.0,3,166.66666666666669,100.0
2023-11-22 00:00:00,2,14,0.0,1.0,1,0.0,100.0
2023-11-22 00:00:00,3,14,6.0,6.0,1,600.0,600.0
2023-11-22 00:00:00,5,14,0.0,0.0,1,0.0,0.0
2023-11-22 00:00:00,6,14,6.0,5.0,3,200.0,166.66666666666669
2023-11-22 00:00:00,7,14,0.0,0.0,1,0.0,0.0
2023-11-22 00:00:00,9,14,0.0,1.0,2,0.0,50.0
2023-11-22 00:00:00,10,14,0.0,0.0,2,0.0,0.0
2023-11-22 00:00:00,12,14,5.0,3.0,1,500.0,300.0
2023-11-22 00:00:00,13,14,4.0,0.0,2,200.0,0.0
2023-11-22 00:00:00,16,14,1.0,0.0,3,33.33333333333333,0.0
2023-11-22 00:00:00,17,14,0.0,0.0,2,0.0,0.0
2023-11-22 00:00:00,19,14,1.0,6.0,5,20.0,120.0
2023-11-22 00:00:00,23,1,0.0,1.0,1,0.0,100.0
2023-11-22 00:00:00,24,1,0.0,0.0,1,0.0,0.0
2023-11-22 00:00:00,26,14,4.0,4.0,2,200.0,200.0
2023-11-22 00:00:00,27,14,2.0,0.0,1,200.0,0.0
2023-11-22 00:00:00,29,14,3.0,2.0,1,300.0,200.0
2023-11-22 00:00:00,30,14,12.0,3.0,3,400.0,100.0
2023-11-22 00:00:00,32,14,3.0,0.0,2,150.0,0.0
2023-11-22 00:00:00,33,14,5.0,1.0,2,250.0,50.0
2023-11-22 00:00:00,35,14,7.0,1.0,2,350.0,50.0
2023-11-22 00:00:00,41,14,0.0,0.0,1,0.0,0.0
2023-11-22 00:00:00,44,1,0.0,0.0,1,0.0,0.0
2023-11-22 00:00:00,47,14,2.0,0.0,3,66.66666666666666,0.0
2023-11-22 00:00:00,51,14,1.0,0.0,1,100.0,0.0
2023-11-22 00:00:00,64,14,3.0,0.0,2,150.0,0.0
2023-11-22 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2023-11-22 00:00:00,67,14,6.0,6.0,3,200.0,200.0
2023-11-22 00:00:00,68,14,3.0,0.0,3,100.0,0.0
2023-11-22 00:00:00,72,14,0.0,0.0,1,0.0,0.0
2023-11-22 00:00:00,73,14,10.0,0.0,1,1000.0,0.0
2023-11-22 00:00:00,75,14,0.0,3.0,2,0.0,150.0
2023-11-22 00:00:00,76,14,0.0,0.0,2,0.0,0.0
2023-11-22 00:00:00,84,14,2.0,0.0,2,100.0,0.0
2023-11-22 00:00:00,86,14,0.0,0.0,1,0.0,0.0
2023-11-22 00:00:00,87,14,5.0,1.0,5,100.0,20.0
2023-11-22 00:00:00,91,14,1.0,5.0,2,50.0,250.0
2023-11-22 00:00:00,93,14,9.0,0.0,2,450.0,0.0
2023-11-22 00:00:00,95,14,1.0,0.0,1,100.0,0.0
2023-11-22 00:00:00,96,14,2.0,5.0,1,200.0,500.0
2023-11-22 00:00:00,98,14,2.0,0.0,1,200.0,0.0
2023-11-22 00:00:00,99,14,6.0,4.0,1,600.0,400.0
2023-11-22 00:00:00,102,14,6.0,1.0,4,150.0,25.0
2023-11-22 00:00:00,103,14,0.0,0.0,1,0.0,0.0
2023-11-23 00:00:00,2,14,4.0,2.0,3,133.33333333333331,66.66666666666666
2023-11-23 00:00:00,3,14,1.0,0.0,1,100.0,0.0
2023-11-23 00:00:00,6,14,5.0,2.0,2,250.0,100.0
2023-11-23 00:00:00,12,14,2.0,0.0,1,200.0,0.0
2023-11-23 00:00:00,13,14,1.0,0.0,2,50.0,0.0
2023-11-23 00:00:00,16,14,0.0,0.0,1,0.0,0.0
2023-11-23 00:00:00,17,14,0.0,0.0,2,0.0,0.0
2023-11-23 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2023-11-23 00:00:00,24,1,2.0,5.0,1,200.0,500.0
2023-11-23 00:00:00,24,14,0.0,5.0,1,0.0,500.0
2023-11-23 00:00:00,27,14,0.0,0.0,1,0.0,0.0
2023-11-23 00:00:00,29,14,1.0,1.0,1,100.0,100.0
2023-11-23 00:00:00,33,14,0.0,0.0,1,0.0,0.0
2023-11-23 00:00:00,34,14,2.0,0.0,1,200.0,0.0
2023-11-23 00:00:00,39,1,0.0,0.0,1,0.0,0.0
2023-11-23 00:00:00,39,14,1.0,1.0,2,50.0,50.0
2023-11-23 00:00:00,46,1,0.0,0.0,1,0.0,0.0
2023-11-23 00:00:00,50,1,2.0,0.0,1,200.0,0.0
2023-11-23 00:00:00,51,14,0.0,2.0,1,0.0,200.0
2023-11-23 00:00:00,61,14,6.0,0.0,1,600.0,0.0
2023-11-23 00:00:00,65,1,1.0,3.0,1,100.0,300.0
2023-11-23 00:00:00,67,14,8.0,0.0,3,266.66666666666663,0.0
2023-11-23 00:00:00,68,14,0.0,0.0,1,0.0,0.0
2023-11-23 00:00:00,73,14,0.0,0.0,2,0.0,0.0
2023-11-23 00:00:00,74,14,7.0,0.0,2,350.0,0.0
2023-11-23 00:00:00,84,14,0.0,0.0,2,0.0,0.0
2023-11-23 00:00:00,86,1,0.0,0.0,1,0.0,0.0
2023-11-23 00:00:00,87,14,2.0,1.0,2,100.0,50.0
2023-11-23 00:00:00,91,14,0.0,1.0,1,0.0,100.0
2023-11-23 00:00:00,92,14,38.0,15.0,3,1266.6666666666665,500.0
2023-11-23 00:00:00,96,14,1.0,1.0,1,100.0,100.0
2023-11-23 00:00:00,98,14,0.0,0.0,1,0.0,0.0
2023-11-23 00:00:00,108,1,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,1,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,3,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,4,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,5,14,1.0,0.0,2,50.0,0.0
2023-11-24 00:00:00,6,14,0.0,0.0,2,0.0,0.0
2023-11-24 00:00:00,7,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,8,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,10,14,5.0,0.0,2,250.0,0.0
2023-11-24 00:00:00,13,14,2.0,3.0,2,100.0,150.0
2023-11-24 00:00:00,14,1,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,16,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,17,14,0.0,0.0,2,0.0,0.0
2023-11-24 00:00:00,18,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,19,14,1.0,0.0,1,100.0,0.0
2023-11-24 00:00:00,23,1,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,24,1,0.0,0.0,2,0.0,0.0
2023-11-24 00:00:00,24,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,26,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,28,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,33,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,39,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,41,14,0.0,0.0,2,0.0,0.0
2023-11-24 00:00:00,60,1,0.0,3.0,1,0.0,300.0
2023-11-24 00:00:00,73,14,5.0,3.0,1,500.0,300.0
2023-11-24 00:00:00,74,14,5.0,2.0,1,500.0,200.0
2023-11-24 00:00:00,75,1,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,77,14,2.0,0.0,1,200.0,0.0
2023-11-24 00:00:00,85,1,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,86,1,0.0,1.0,1,0.0,100.0
2023-11-24 00:00:00,87,14,5.0,21.0,3,166.66666666666669,700.0
2023-11-24 00:00:00,91,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,92,14,7.0,1.0,2,350.0,50.0
2023-11-24 00:00:00,95,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,96,14,0.0,1.0,1,0.0,100.0
2023-11-24 00:00:00,98,14,5.0,3.0,1,500.0,300.0
2023-11-24 00:00:00,99,14,1.0,6.0,2,50.0,300.0
2023-11-24 00:00:00,105,1,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,105,14,2.0,0.0,1,200.0,0.0
2023-11-24 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2023-11-24 00:00:00,108,14,3.0,3.0,1,300.0,300.0
2023-11-25 00:00:00,3,14,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,4,14,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,5,14,0.0,4.0,1,0.0,400.0
2023-11-25 00:00:00,12,14,2.0,0.0,1,200.0,0.0
2023-11-25 00:00:00,13,14,3.0,5.0,1,300.0,500.0
2023-11-25 00:00:00,16,14,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,17,1,1.0,1.0,1,100.0,100.0
2023-11-25 00:00:00,17,14,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,18,1,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,23,14,1.0,0.0,1,100.0,0.0
2023-11-25 00:00:00,27,14,3.0,0.0,1,300.0,0.0
2023-11-25 00:00:00,28,14,2.0,6.0,1,200.0,600.0
2023-11-25 00:00:00,33,14,2.0,0.0,2,100.0,0.0
2023-11-25 00:00:00,34,14,4.0,6.0,2,200.0,300.0
2023-11-25 00:00:00,35,14,2.0,3.0,1,200.0,300.0
2023-11-25 00:00:00,41,14,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,42,1,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,44,1,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,48,1,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,48,14,3.0,0.0,1,300.0,0.0
2023-11-25 00:00:00,52,1,1.0,0.0,1,100.0,0.0
2023-11-25 00:00:00,60,14,1.0,1.0,1,100.0,100.0
2023-11-25 00:00:00,67,14,8.0,1.0,2,400.0,50.0
2023-11-25 00:00:00,90,1,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,93,14,2.0,3.0,1,200.0,300.0
2023-11-25 00:00:00,95,14,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,98,1,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,98,14,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,99,1,0.0,0.0,1,0.0,0.0
2023-11-25 00:00:00,102,14,2.0,10.0,1,200.0,1000.0
2023-11-26 00:00:00,2,14,1.0,1.0,1,100.0,100.0
2023-11-26 00:00:00,3,14,2.0,1.0,2,100.0,50.0
2023-11-26 00:00:00,6,14,0.0,1.0,1,0.0,100.0
2023-11-26 00:00:00,8,14,0.0,0.0,1,0.0,0.0
2023-11-26 00:00:00,9,14,1.0,0.0,1,100.0,0.0
2023-11-26 00:00:00,10,14,8.0,0.0,3,266.66666666666663,0.0
2023-11-26 00:00:00,13,14,0.0,0.0,1,0.0,0.0
2023-11-26 00:00:00,25,1,0.0,0.0,1,0.0,0.0
2023-11-26 00:00:00,26,14,3.0,0.0,1,300.0,0.0
2023-11-26 00:00:00,27,14,2.0,0.0,1,200.0,0.0
2023-11-26 00:00:00,28,14,5.0,2.0,1,500.0,200.0
2023-11-26 00:00:00,30,14,0.0,0.0,2,0.0,0.0
2023-11-26 00:00:00,38,1,1.0,1.0,1,100.0,100.0
2023-11-26 00:00:00,48,14,0.0,0.0,1,0.0,0.0
2023-11-26 00:00:00,51,1,0.0,0.0,1,0.0,0.0
2023-11-26 00:00:00,84,14,0.0,0.0,1,0.0,0.0
2023-11-26 00:00:00,91,14,4.0,8.0,3,133.33333333333331,266.66666666666663
2023-11-26 00:00:00,92,14,0.0,0.0,2,0.0,0.0
2023-11-26 00:00:00,93,14,3.0,0.0,2,150.0,0.0
2023-11-26 00:00:00,95,14,7.0,0.0,1,700.0,0.0
2023-11-26 00:00:00,96,14,1.0,1.0,1,100.0,100.0
2023-11-27 00:00:00,2,14,0.0,1.0,2,0.0,50.0
2023-11-27 00:00:00,3,14,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,4,14,3.0,0.0,1,300.0,0.0
2023-11-27 00:00:00,5,14,3.0,2.0,2,150.0,100.0
2023-11-27 00:00:00,6,14,5.0,18.0,2,250.0,900.0
2023-11-27 00:00:00,7,14,1.0,1.0,2,50.0,50.0
2023-11-27 00:00:00,9,14,0.0,0.0,3,0.0,0.0
2023-11-27 00:00:00,10,14,2.0,0.0,1,200.0,0.0
2023-11-27 00:00:00,16,14,1.0,0.0,1,100.0,0.0
2023-11-27 00:00:00,17,14,11.0,0.0,3,366.66666666666663,0.0
2023-11-27 00:00:00,18,14,7.0,2.0,2,350.0,100.0
2023-11-27 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,23,1,3.0,0.0,1,300.0,0.0
2023-11-27 00:00:00,25,14,0.0,2.0,1,0.0,200.0
2023-11-27 00:00:00,29,14,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,39,1,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,39,14,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,41,14,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,42,14,8.0,0.0,1,800.0,0.0
2023-11-27 00:00:00,51,14,1.0,6.0,1,100.0,600.0
2023-11-27 00:00:00,55,1,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,62,1,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,64,1,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,68,14,3.0,0.0,1,300.0,0.0
2023-11-27 00:00:00,74,14,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,75,14,20.0,9.0,1,2000.0,900.0
2023-11-27 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,85,14,6.0,0.0,1,600.0,0.0
2023-11-27 00:00:00,87,14,2.0,1.0,1,200.0,100.0
2023-11-27 00:00:00,91,14,1.0,2.0,1,100.0,200.0
2023-11-27 00:00:00,92,14,2.0,0.0,1,200.0,0.0
2023-11-27 00:00:00,93,1,0.0,1.0,1,0.0,100.0
2023-11-27 00:00:00,95,14,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,96,14,0.0,1.0,3,0.0,33.33333333333333
2023-11-27 00:00:00,98,14,0.0,0.0,2,0.0,0.0
2023-11-27 00:00:00,102,14,0.0,0.0,1,0.0,0.0
2023-11-27 00:00:00,108,14,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,1,14,1.0,0.0,1,100.0,0.0
2023-11-28 00:00:00,3,14,3.0,1.0,2,150.0,50.0
2023-11-28 00:00:00,4,14,4.0,1.0,3,133.33333333333331,33.33333333333333
2023-11-28 00:00:00,5,14,0.0,0.0,2,0.0,0.0
2023-11-28 00:00:00,6,14,13.0,0.0,1,1300.0,0.0
2023-11-28 00:00:00,7,14,2.0,0.0,2,100.0,0.0
2023-11-28 00:00:00,8,14,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,12,14,20.0,0.0,1,2000.0,0.0
2023-11-28 00:00:00,13,14,0.0,1.0,1,0.0,100.0
2023-11-28 00:00:00,16,14,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,17,14,17.0,1.0,2,850.0,50.0
2023-11-28 00:00:00,18,14,5.0,0.0,1,500.0,0.0
2023-11-28 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,24,14,1.0,0.0,1,100.0,0.0
2023-11-28 00:00:00,25,14,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,26,14,7.0,0.0,3,233.33333333333334,0.0
2023-11-28 00:00:00,29,14,3.0,16.0,2,150.0,800.0
2023-11-28 00:00:00,31,1,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,32,14,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,37,14,28.0,18.0,1,2800.0,1800.0
2023-11-28 00:00:00,55,1,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,68,14,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,75,1,0.0,1.0,1,0.0,100.0
2023-11-28 00:00:00,76,14,1.0,0.0,1,100.0,0.0
2023-11-28 00:00:00,83,1,1.0,0.0,1,100.0,0.0
2023-11-28 00:00:00,87,14,6.0,0.0,1,600.0,0.0
2023-11-28 00:00:00,90,14,1.0,0.0,1,100.0,0.0
2023-11-28 00:00:00,91,14,0.0,0.0,1,0.0,0.0
2023-11-28 00:00:00,92,14,3.0,0.0,2,150.0,0.0
2023-11-28 00:00:00,95,14,1.0,0.0,2,50.0,0.0
2023-11-28 00:00:00,98,14,8.0,3.0,1,800.0,300.0
2023-11-28 00:00:00,102,14,0.0,2.0,1,0.0,200.0
2023-11-28 00:00:00,103,14,2.0,20.0,2,100.0,1000.0
2023-11-28 00:00:00,106,14,5.0,0.0,1,500.0,0.0
2023-11-28 00:00:00,108,14,14.0,1.0,2,700.0,50.0
2023-11-29 00:00:00,3,14,2.0,2.0,1,200.0,200.0
2023-11-29 00:00:00,4,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,5,14,5.0,1.0,4,125.0,25.0
2023-11-29 00:00:00,7,14,1.0,0.0,1,100.0,0.0
2023-11-29 00:00:00,8,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,10,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,12,14,6.0,9.0,3,200.0,300.0
2023-11-29 00:00:00,13,14,0.0,0.0,2,0.0,0.0
2023-11-29 00:00:00,16,14,0.0,1.0,1,0.0,100.0
2023-11-29 00:00:00,17,14,0.0,0.0,2,0.0,0.0
2023-11-29 00:00:00,18,1,0.0,1.0,1,0.0,100.0
2023-11-29 00:00:00,24,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,26,1,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,30,14,0.0,3.0,1,0.0,300.0
2023-11-29 00:00:00,31,1,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,35,1,1.0,0.0,1,100.0,0.0
2023-11-29 00:00:00,35,14,3.0,3.0,5,60.0,60.0
2023-11-29 00:00:00,38,1,3.0,0.0,1,300.0,0.0
2023-11-29 00:00:00,41,1,1.0,1.0,1,100.0,100.0
2023-11-29 00:00:00,44,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,45,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,47,14,0.0,7.0,2,0.0,350.0
2023-11-29 00:00:00,51,14,0.0,2.0,1,0.0,200.0
2023-11-29 00:00:00,55,1,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,60,1,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,64,1,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,68,14,8.0,18.0,1,800.0,1800.0
2023-11-29 00:00:00,72,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,73,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,74,1,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,84,14,4.0,5.0,1,400.0,500.0
2023-11-29 00:00:00,87,14,0.0,0.0,2,0.0,0.0
2023-11-29 00:00:00,91,1,5.0,1.0,1,500.0,100.0
2023-11-29 00:00:00,95,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,98,14,0.0,0.0,1,0.0,0.0
2023-11-29 00:00:00,102,14,2.0,2.0,3,66.66666666666666,66.66666666666666
2023-11-29 00:00:00,108,1,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,1,14,4.0,6.0,3,133.33333333333331,200.0
2023-11-30 00:00:00,2,14,0.0,0.0,2,0.0,0.0
2023-11-30 00:00:00,3,14,20.0,0.0,3,666.6666666666667,0.0
2023-11-30 00:00:00,6,14,1.0,0.0,1,100.0,0.0
2023-11-30 00:00:00,8,14,1.0,0.0,2,50.0,0.0
2023-11-30 00:00:00,9,14,4.0,1.0,2,200.0,50.0
2023-11-30 00:00:00,10,14,1.0,0.0,3,33.33333333333333,0.0
2023-11-30 00:00:00,12,14,2.0,0.0,1,200.0,0.0
2023-11-30 00:00:00,13,14,1.0,0.0,2,50.0,0.0
2023-11-30 00:00:00,16,14,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,17,14,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,18,14,8.0,5.0,3,266.66666666666663,166.66666666666669
2023-11-30 00:00:00,19,1,1.0,0.0,1,100.0,0.0
2023-11-30 00:00:00,23,1,3.0,0.0,1,300.0,0.0
2023-11-30 00:00:00,24,14,1.0,0.0,1,100.0,0.0
2023-11-30 00:00:00,26,14,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,29,14,1.0,0.0,2,50.0,0.0
2023-11-30 00:00:00,35,1,1.0,0.0,1,100.0,0.0
2023-11-30 00:00:00,39,1,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,39,14,13.0,1.0,1,1300.0,100.0
2023-11-30 00:00:00,41,1,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,46,1,1.0,0.0,1,100.0,0.0
2023-11-30 00:00:00,47,14,5.0,1.0,1,500.0,100.0
2023-11-30 00:00:00,50,1,0.0,10.0,1,0.0,1000.0
2023-11-30 00:00:00,52,1,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,67,14,3.0,1.0,2,150.0,50.0
2023-11-30 00:00:00,68,14,1.0,0.0,2,50.0,0.0
2023-11-30 00:00:00,74,14,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,76,14,4.0,1.0,2,200.0,50.0
2023-11-30 00:00:00,77,14,2.0,0.0,2,100.0,0.0
2023-11-30 00:00:00,84,14,13.0,2.0,2,650.0,100.0
2023-11-30 00:00:00,86,1,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,95,14,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,98,14,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,99,1,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,99,14,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,102,14,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,103,1,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,105,1,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,105,14,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2023-11-30 00:00:00,108,14,1.0,12.0,1,100.0,1200.0
2023-12-01 00:00:00,3,14,5.0,2.0,3,166.66666666666669,66.66666666666666
2023-12-01 00:00:00,4,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,5,14,22.0,3.0,1,2200.0,300.0
2023-12-01 00:00:00,6,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,7,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,8,1,0.0,8.0,1,0.0,800.0
2023-12-01 00:00:00,8,14,0.0,4.0,2,0.0,200.0
2023-12-01 00:00:00,9,14,4.0,0.0,2,200.0,0.0
2023-12-01 00:00:00,12,14,0.0,0.0,2,0.0,0.0
2023-12-01 00:00:00,13,14,3.0,5.0,4,75.0,125.0
2023-12-01 00:00:00,16,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,17,14,5.0,2.0,2,250.0,100.0
2023-12-01 00:00:00,18,14,3.0,0.0,2,150.0,0.0
2023-12-01 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,24,1,1.0,2.0,1,100.0,200.0
2023-12-01 00:00:00,24,14,0.0,0.0,2,0.0,0.0
2023-12-01 00:00:00,26,14,2.0,0.0,2,100.0,0.0
2023-12-01 00:00:00,28,14,9.0,10.0,2,450.0,500.0
2023-12-01 00:00:00,29,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,30,14,5.0,1.0,1,500.0,100.0
2023-12-01 00:00:00,31,1,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,32,14,0.0,4.0,1,0.0,400.0
2023-12-01 00:00:00,33,14,0.0,3.0,1,0.0,300.0
2023-12-01 00:00:00,34,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,35,1,1.0,0.0,1,100.0,0.0
2023-12-01 00:00:00,35,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,41,14,4.0,0.0,1,400.0,0.0
2023-12-01 00:00:00,47,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,60,1,0.0,0.0,2,0.0,0.0
2023-12-01 00:00:00,60,14,1.0,0.0,1,100.0,0.0
2023-12-01 00:00:00,61,14,1.0,0.0,1,100.0,0.0
2023-12-01 00:00:00,62,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,69,14,0.0,2.0,1,0.0,200.0
2023-12-01 00:00:00,73,14,9.0,4.0,1,900.0,400.0
2023-12-01 00:00:00,77,14,2.0,6.0,2,100.0,300.0
2023-12-01 00:00:00,79,14,4.0,0.0,1,400.0,0.0
2023-12-01 00:00:00,85,14,3.0,2.0,1,300.0,200.0
2023-12-01 00:00:00,87,14,0.0,0.0,1,0.0,0.0
2023-12-01 00:00:00,90,14,11.0,0.0,3,366.66666666666663,0.0
2023-12-01 00:00:00,91,14,4.0,0.0,1,400.0,0.0
