publish_date,outlet_id,conflict_id,sentiment,sentiment_category,sentiment_intensity
2017-10-31 00:00:00,21,14,0.1196428571428571,positive,0.1196428571428571
2017-10-31 00:00:00,65,1,0.1305555555555555,positive,0.1305555555555555
2017-11-01 00:00:00,73,14,,neutral,
2017-11-02 00:00:00,25,14,0.0393061207085597,neutral,0.0393061207085597
2017-11-02 00:00:00,28,14,-0.3333333333333333,negative,0.3333333333333333
2017-11-02 00:00:00,31,14,0.0491443452380952,neutral,0.0491443452380952
2017-11-02 00:00:00,75,14,0.0333333333333333,neutral,0.0333333333333333
2017-11-06 00:00:00,22,14,,neutral,
2017-11-07 00:00:00,50,1,,neutral,
2017-11-07 00:00:00,105,1,0.021819487983281,neutral,0.021819487983281
2017-11-08 00:00:00,1,14,0.0384146341463414,neutral,0.0384146341463414
2017-11-10 00:00:00,80,1,0.0264318848707494,neutral,0.0264318848707494
2017-11-11 00:00:00,35,14,0.0268634143634143,neutral,0.0268634143634143
2017-11-13 00:00:00,2,14,-0.1545454545454545,negative,0.1545454545454545
2017-11-14 00:00:00,31,1,0.0497382640999662,neutral,0.0497382640999662
2017-11-15 00:00:00,33,1,0.0,neutral,0.0
2017-11-16 00:00:00,79,14,0.0765067424750523,positive,0.0765067424750523
2017-11-16 00:00:00,108,14,0.1766666666666666,positive,0.1766666666666666
2017-11-17 00:00:00,76,1,0.0862155388471177,positive,0.0862155388471177
2017-11-18 00:00:00,48,14,0.0699715909090909,positive,0.0699715909090909
2017-11-18 00:00:00,73,14,0.0705128205128205,positive,0.0705128205128205
2017-11-19 00:00:00,73,14,0.1363918918918918,positive,0.1363918918918918
2017-11-20 00:00:00,65,1,,neutral,
2017-11-22 00:00:00,2,14,0.1944444444444444,positive,0.1944444444444444
2017-11-22 00:00:00,44,14,0.1245726495726495,positive,0.1245726495726495
2017-11-23 00:00:00,103,14,0.0929028379028378,positive,0.0929028379028378
2017-11-25 00:00:00,24,14,0.084705023658512,positive,0.084705023658512
2017-11-25 00:00:00,102,1,,neutral,
2017-11-29 00:00:00,75,14,0.0461248091682874,neutral,0.0461248091682874
2017-11-29 00:00:00,103,14,0.0,neutral,0.0
2017-11-30 00:00:00,8,14,0.1665642601126472,positive,0.1665642601126472
2017-11-30 00:00:00,52,1,0.0,neutral,0.0
2017-12-01 00:00:00,82,1,0.0323290470494418,neutral,0.0323290470494418
2017-12-04 00:00:00,25,14,0.0690154032014497,positive,0.0690154032014497
2017-12-05 00:00:00,102,14,,neutral,
2017-12-06 00:00:00,9,14,0.123015873015873,positive,0.123015873015873
2017-12-06 00:00:00,19,14,0.0716450216450216,positive,0.0716450216450216
2017-12-06 00:00:00,26,14,,neutral,
2017-12-06 00:00:00,47,14,0.0577695578231292,positive,0.0577695578231292
2017-12-06 00:00:00,48,14,-0.0166666666666666,neutral,0.0166666666666666
2017-12-06 00:00:00,76,14,0.0,neutral,0.0
2017-12-06 00:00:00,80,14,0.0259571909571909,neutral,0.0259571909571909
2017-12-06 00:00:00,86,14,,neutral,
2017-12-06 00:00:00,103,14,-0.0377834467120181,neutral,0.0377834467120181
2017-12-07 00:00:00,26,14,0.0011261261261261,neutral,0.0011261261261261
2017-12-07 00:00:00,35,14,0.0558804973435655,positive,0.0558804973435655
2017-12-07 00:00:00,39,14,0.1073872144626861,positive,0.1073872144626861
2017-12-07 00:00:00,73,14,0.0218447186902684,neutral,0.0218447186902684
2017-12-07 00:00:00,98,14,,neutral,
2017-12-07 00:00:00,105,14,0.1214285714285714,positive,0.1214285714285714
2017-12-07 00:00:00,106,14,,neutral,
2017-12-08 00:00:00,28,14,0.0508880802577836,neutral,0.0508880802577836
2017-12-08 00:00:00,43,14,-0.1083333333333333,negative,0.1083333333333333
2017-12-08 00:00:00,48,14,0.0,neutral,0.0
2017-12-09 00:00:00,28,14,0.0516320613542835,positive,0.0516320613542835
2017-12-09 00:00:00,48,14,-0.0496456804065499,neutral,0.0496456804065499
2017-12-10 00:00:00,73,14,0.05452919662183055,neutral,0.05452919662183055
2017-12-12 00:00:00,14,14,,neutral,
2017-12-12 00:00:00,91,14,0.1137254901960784,positive,0.1137254901960784
2017-12-12 00:00:00,96,14,0.0681858500976147,positive,0.0681858500976147
2017-12-12 00:00:00,106,14,0.0643576724693746,positive,0.0643576724693746
2017-12-13 00:00:00,19,14,,neutral,
2017-12-13 00:00:00,24,14,0.1482142857142857,positive,0.1482142857142857
2017-12-13 00:00:00,28,14,0.0669228732228731,positive,0.0669228732228731
2017-12-13 00:00:00,99,14,,neutral,
2017-12-13 00:00:00,106,14,-0.0156288156288156,neutral,0.0156288156288156
2017-12-14 00:00:00,20,1,0.1236391694725028,positive,0.1236391694725028
2017-12-14 00:00:00,91,14,0.0332619047619047,neutral,0.0332619047619047
2017-12-14 00:00:00,102,14,,neutral,
2017-12-14 00:00:00,108,14,0.0,neutral,0.0
2017-12-15 00:00:00,28,14,-0.0124999999999999,neutral,0.0124999999999999
2017-12-15 00:00:00,105,1,0.0147408219486141,neutral,0.0147408219486141
2017-12-17 00:00:00,28,14,0.0987646111140087,positive,0.0987646111140087
2017-12-18 00:00:00,102,14,0.0040706605222734,neutral,0.0040706605222734
2017-12-19 00:00:00,39,14,0.043560606060606,neutral,0.043560606060606
2017-12-19 00:00:00,47,14,-0.2,negative,0.2
2017-12-20 00:00:00,10,14,,neutral,
2017-12-21 00:00:00,2,14,,neutral,
2017-12-21 00:00:00,105,1,0.0327954287775716,neutral,0.0327954287775716
2017-12-22 00:00:00,77,14,0.0446296296296296,neutral,0.0446296296296296
2017-12-22 00:00:00,106,14,0.0,neutral,0.0
2017-12-22 00:00:00,108,14,0.0257593213238374,neutral,0.0257593213238374
2017-12-24 00:00:00,73,14,0.05,neutral,0.05
2017-12-27 00:00:00,10,14,,neutral,
2017-12-27 00:00:00,95,14,0.0966895298064129,positive,0.0966895298064129
2017-12-28 00:00:00,20,14,-0.0166666666666666,neutral,0.0166666666666666
2017-12-28 00:00:00,108,14,0.08975556900288076,positive,0.08975556900288076
2017-12-29 00:00:00,61,14,,neutral,
2017-12-31 00:00:00,31,1,0.0494434470521427,neutral,0.0494434470521427
2018-01-01 00:00:00,73,1,-0.0003305785123966,neutral,0.0003305785123966
2018-01-02 00:00:00,91,14,0.0849747474747474,positive,0.0849747474747474
2018-01-02 00:00:00,105,1,0.0395833333333333,neutral,0.0395833333333333
2018-01-02 00:00:00,105,14,0.1026085982982534,positive,0.1026085982982534
2018-01-03 00:00:00,1,14,0.0841954022988505,positive,0.0841954022988505
2018-01-03 00:00:00,98,14,0.0666242214185252,positive,0.0666242214185252
2018-01-03 00:00:00,103,1,,neutral,
2018-01-03 00:00:00,108,14,0.0690469089091136,positive,0.0690469089091136
2018-01-05 00:00:00,1,14,0.0477819019042423,neutral,0.0477819019042423
2018-01-06 00:00:00,108,14,0.0434987631416202,neutral,0.0434987631416202
2018-01-07 00:00:00,73,14,0.0232142857142857,neutral,0.0232142857142857
2018-01-07 00:00:00,102,14,0.016252931096681,neutral,0.016252931096681
2018-01-08 00:00:00,39,14,,neutral,
2018-01-08 00:00:00,76,14,0.0765973744869848,positive,0.0765973744869848
2018-01-10 00:00:00,106,14,0.0468291897421361,neutral,0.0468291897421361
2018-01-12 00:00:00,61,14,0.1800401978973407,positive,0.1800401978973407
2018-01-15 00:00:00,48,14,,neutral,
2018-01-15 00:00:00,103,14,-0.0090053465053465,neutral,0.0090053465053465
2018-01-16 00:00:00,10,14,,neutral,
2018-01-16 00:00:00,30,14,-0.0607168025772676,negative,0.0607168025772676
2018-01-17 00:00:00,21,14,0.1142148081803253,positive,0.1142148081803253
2018-01-19 00:00:00,31,14,-0.059589947089947,negative,0.059589947089947
2018-01-19 00:00:00,76,1,0.0568559954102122,positive,0.0568559954102122
2018-01-19 00:00:00,105,14,0.0239304812834224,neutral,0.0239304812834224
2018-01-22 00:00:00,91,14,0.1213119889369889,positive,0.1213119889369889
2018-01-23 00:00:00,19,14,,neutral,
2018-01-23 00:00:00,48,14,0.0498470621710058,neutral,0.0498470621710058
2018-01-23 00:00:00,105,1,-0.018758573388203,neutral,0.018758573388203
2018-01-26 00:00:00,75,14,0.0766201139546727,positive,0.0766201139546727
2018-01-27 00:00:00,108,14,,neutral,
2018-01-29 00:00:00,30,14,-0.0293478260869565,neutral,0.0293478260869565
2018-01-29 00:00:00,76,14,-0.0030192801026134,neutral,0.0030192801026134
2018-01-30 00:00:00,52,1,-0.8,negative,0.8
2018-01-30 00:00:00,53,14,0.1363636363636363,positive,0.1363636363636363
2018-01-31 00:00:00,98,14,,neutral,
2018-02-02 00:00:00,46,1,,neutral,
2018-02-05 00:00:00,61,14,,neutral,
2018-02-07 00:00:00,9,14,0.1305755218378984,positive,0.1305755218378984
2018-02-07 00:00:00,61,14,0.0730074924128632,positive,0.0730074924128632
2018-02-07 00:00:00,105,1,0.01875,neutral,0.01875
2018-02-07 00:00:00,105,14,-0.181737012987013,negative,0.181737012987013
2018-02-08 00:00:00,61,14,0.036929153548471746,neutral,0.06609582021513835
2018-02-09 00:00:00,73,1,-0.0335535588442565,neutral,0.0335535588442565
2018-02-09 00:00:00,105,1,0.0985931918718804,positive,0.0985931918718804
2018-02-10 00:00:00,99,14,,neutral,
2018-02-11 00:00:00,58,1,0.1219504932328208,positive,0.1219504932328208
2018-02-11 00:00:00,58,14,0.0385771155094299,neutral,0.0385771155094299
2018-02-11 00:00:00,103,1,0.2690559440559441,positive,0.2690559440559441
2018-02-12 00:00:00,20,1,0.1981060606060606,positive,0.1981060606060606
2018-02-12 00:00:00,61,14,-0.0492424242424242,neutral,0.0492424242424242
2018-02-12 00:00:00,102,1,0.1041111111111111,positive,0.1041111111111111
2018-02-13 00:00:00,105,14,0.0235910694244027,neutral,0.0235910694244027
2018-02-14 00:00:00,108,14,,neutral,
2018-02-15 00:00:00,18,14,0.0590361871611871,positive,0.0590361871611871
2018-02-16 00:00:00,61,14,0.02165803735406,neutral,0.02165803735406
2018-02-16 00:00:00,102,1,0.0575757575757575,positive,0.0575757575757575
2018-02-16 00:00:00,108,14,,neutral,
2018-02-17 00:00:00,108,14,0.0254370008022759,neutral,0.0254370008022759
2018-02-19 00:00:00,24,14,0.0203659976387249,neutral,0.0203659976387249
2018-02-19 00:00:00,61,14,0.3499999999999999,positive,0.3499999999999999
2018-02-19 00:00:00,102,1,0.080017006802721,positive,0.080017006802721
2018-02-19 00:00:00,102,14,0.0227812516701405,neutral,0.0227812516701405
2018-02-19 00:00:00,106,14,0.0871093917902428,positive,0.0871093917902428
2018-02-20 00:00:00,58,1,-0.0174737571796395,neutral,0.0174737571796395
2018-02-21 00:00:00,61,14,0.0768292104720676,positive,0.0768292104720676
2018-02-21 00:00:00,75,14,0.0462685462685462,neutral,0.0462685462685462
2018-02-22 00:00:00,58,14,0.1805555555555555,positive,0.1805555555555555
2018-02-23 00:00:00,3,1,0.1005944164910133,positive,0.1005944164910133
2018-02-23 00:00:00,61,14,,neutral,
2018-02-24 00:00:00,47,14,0.0727822453484705,positive,0.0727822453484705
2018-02-25 00:00:00,20,1,0.0,neutral,0.0
2018-02-26 00:00:00,35,14,-0.0019018583042973,neutral,0.0019018583042973
2018-02-26 00:00:00,76,1,0.0582289055973266,positive,0.0582289055973266
2018-02-26 00:00:00,105,14,-0.0262820512820512,neutral,0.0262820512820512
2018-02-28 00:00:00,103,1,-0.020335675253708,neutral,0.020335675253708
2018-03-02 00:00:00,61,14,0.1204363940153413,positive,0.1204363940153413
2018-03-05 00:00:00,35,14,-0.0330882352941176,neutral,0.0330882352941176
2018-03-06 00:00:00,25,1,0.2299999999999999,positive,0.2299999999999999
2018-03-07 00:00:00,102,14,,neutral,
2018-03-07 00:00:00,105,14,,neutral,
2018-03-08 00:00:00,61,14,0.0284133489461358,neutral,0.0284133489461358
2018-03-12 00:00:00,20,1,0.0437531874518175,neutral,0.0437531874518175
2018-03-14 00:00:00,73,14,0.0414599677052507,neutral,0.0414599677052507
2018-03-15 00:00:00,20,14,0.0008305216025804,neutral,0.0008305216025804
2018-03-15 00:00:00,61,14,0.0948356096960748,positive,0.0948356096960748
2018-03-18 00:00:00,61,14,0.0188271604938271,neutral,0.0188271604938271
2018-03-21 00:00:00,19,1,,neutral,
2018-03-25 00:00:00,65,1,0.1108962241462241,positive,0.1108962241462241
2018-03-26 00:00:00,61,1,0.0,neutral,0.0
2018-03-26 00:00:00,77,14,,neutral,
2018-03-27 00:00:00,65,1,0.025134472914411635,neutral,0.04930997153003277
2018-03-27 00:00:00,76,1,0.0834056915306915,positive,0.0834056915306915
2018-03-28 00:00:00,65,1,0.1011104188705998,positive,0.1011104188705998
2018-03-28 00:00:00,80,1,-0.2599999999999999,negative,0.2599999999999999
2018-03-29,65,1,,neutral,
2018-03-29 00:00:00,64,14,,neutral,
2018-03-30 00:00:00,65,1,,neutral,
2018-03-31 00:00:00,48,14,-0.0041353691353691,neutral,0.0041353691353691
2018-03-31 00:00:00,58,1,-0.025,neutral,0.025
2018-03-31 00:00:00,103,14,0.0,neutral,0.0
2018-04-01 00:00:00,73,14,-0.06,negative,0.06
2018-04-02 00:00:00,19,1,,neutral,
2018-04-02 00:00:00,19,14,,neutral,
2018-04-02 00:00:00,102,14,0.07041761148904,positive,0.07041761148904
2018-04-03 00:00:00,10,14,,neutral,
2018-04-05 00:00:00,76,1,,neutral,
2018-04-08 00:00:00,25,14,0.0436445625081988,neutral,0.0436445625081988
2018-04-08 00:00:00,48,14,-0.004429012345679,neutral,0.004429012345679
2018-04-08 00:00:00,65,1,0.0494755244755244,neutral,0.0494755244755244
2018-04-09 00:00:00,61,14,-0.0940285204991087,negative,0.0940285204991087
2018-04-10 00:00:00,105,1,0.0654631760644419,positive,0.0654631760644419
2018-04-11 00:00:00,61,14,0.0504504504504504,positive,0.0504504504504504
2018-04-11 00:00:00,76,14,0.0629371669996669,positive,0.0629371669996669
2018-04-11 00:00:00,102,1,0.05,neutral,0.05
2018-04-12 00:00:00,102,14,0.0067389006342494,neutral,0.0067389006342494
2018-04-13 00:00:00,8,14,-0.0191508728398972,neutral,0.0191508728398972
2018-04-13 00:00:00,103,14,-0.0842105263157894,negative,0.0842105263157894
2018-04-16 00:00:00,61,14,0.0680555555555555,positive,0.0680555555555555
2018-04-16 00:00:00,103,14,,neutral,
2018-04-17 00:00:00,48,14,-0.0658730158730158,negative,0.0658730158730158
2018-04-17 00:00:00,82,1,0.0,neutral,0.0
2018-04-17 00:00:00,102,14,0.0422907647907647,neutral,0.0422907647907647
2018-04-19 00:00:00,57,14,0.084090909090909,positive,0.084090909090909
2018-04-20 00:00:00,25,14,0.3499999999999999,positive,0.3499999999999999
2018-04-20 00:00:00,35,14,0.0144628099173553,neutral,0.0144628099173553
2018-04-20 00:00:00,64,1,,neutral,
2018-04-22 00:00:00,65,1,,neutral,
2018-04-23 00:00:00,19,14,0.15,positive,0.15
2018-04-23 00:00:00,102,1,0.1598484848484848,positive,0.1598484848484848
2018-04-26 00:00:00,75,14,,neutral,
2018-04-26 00:00:00,99,14,0.2272727272727272,positive,0.2272727272727272
2018-04-27 00:00:00,19,14,,neutral,
2018-04-27 00:00:00,103,14,0.0333333333333333,neutral,0.0333333333333333
2018-04-27 00:00:00,106,14,0.0689022556390977,positive,0.0689022556390977
2018-04-29 00:00:00,91,14,0.0433283018151439,neutral,0.0433283018151439
2018-04-30 00:00:00,12,14,0.5,positive,0.5
2018-05-02 00:00:00,73,14,0.1029605263157895,positive,0.1029605263157895
2018-05-03 00:00:00,75,14,0.0182720967174748,neutral,0.0182720967174748
2018-05-04 00:00:00,48,14,,neutral,
2018-05-05 00:00:00,68,1,,neutral,
2018-05-09 00:00:00,31,1,0.1181818181818181,positive,0.1181818181818181
2018-05-09 00:00:00,68,1,,neutral,
2018-05-09 00:00:00,68,14,,neutral,
2018-05-10 00:00:00,37,14,0.0612097741615813,positive,0.0612097741615813
2018-05-10 00:00:00,85,14,0.0754611985662405,positive,0.0754611985662405
2018-05-13 00:00:00,9,14,0.1840097402597402,positive,0.1840097402597402
2018-05-14 00:00:00,4,14,0.0018518518518518,neutral,0.0018518518518518
2018-05-14 00:00:00,10,14,0.1006362889983579,positive,0.1006362889983579
2018-05-14 00:00:00,19,14,-0.0135149572649572,neutral,0.0135149572649572
2018-05-14 00:00:00,47,14,0.0857191891172473,positive,0.0857191891172473
2018-05-14 00:00:00,48,14,0.0331213924963924,neutral,0.0331213924963924
2018-05-14 00:00:00,53,14,0.0696857790735341,positive,0.0696857790735341
2018-05-14 00:00:00,60,14,0.084502601775329,positive,0.084502601775329
2018-05-14 00:00:00,65,1,,neutral,
2018-05-14 00:00:00,85,14,-0.0674603174603174,negative,0.0674603174603174
2018-05-14 00:00:00,105,14,0.0874850478468899,positive,0.0874850478468899
2018-05-15 00:00:00,10,14,0.032870934042809,neutral,0.032870934042809
2018-05-15 00:00:00,19,14,0.0832987297044506,positive,0.0832987297044506
2018-05-15 00:00:00,31,1,0.128017316017316,positive,0.128017316017316
2018-05-15 00:00:00,32,14,0.0385165211436397,neutral,0.0385165211436397
2018-05-15 00:00:00,60,14,0.0878284360427218,positive,0.0878284360427218
2018-05-15 00:00:00,61,14,0.1086370097564127,positive,0.1086370097564127
2018-05-15 00:00:00,64,1,0.0152233238195383,neutral,0.0152233238195383
2018-05-15 00:00:00,67,14,0.02893475572047,neutral,0.02893475572047
2018-05-15 00:00:00,85,14,0.021982664022137697,neutral,0.02446930992983623
2018-05-15 00:00:00,102,14,-0.0257318392989124,neutral,0.0257318392989124
2018-05-15 00:00:00,105,14,0.0228686417748917,neutral,0.0228686417748917
2018-05-16 00:00:00,10,14,0.0333458208458208,neutral,0.0333458208458208
2018-05-16 00:00:00,12,14,,neutral,
2018-05-16 00:00:00,19,14,0.06452692978017649,neutral,0.06452692978017649
2018-05-16 00:00:00,47,14,0.100095785440613,positive,0.100095785440613
2018-05-16 00:00:00,67,14,0.0392980444099847,neutral,0.0392980444099847
2018-05-16 00:00:00,102,14,0.0433892496392496,neutral,0.0433892496392496
2018-05-17 00:00:00,39,14,0.10288964505753645,neutral,0.10288964505753645
2018-05-18,76,1,,neutral,
2018-05-18 00:00:00,7,14,0.1204688393367639,positive,0.1204688393367639
2018-05-18 00:00:00,19,14,0.0032993197278911,neutral,0.0032993197278911
2018-05-18 00:00:00,102,14,0.0743642266824085,positive,0.0743642266824085
2018-05-19 00:00:00,39,14,0.0333333333333333,neutral,0.0333333333333333
2018-05-20 00:00:00,7,14,0.0308653303950634,neutral,0.0308653303950634
2018-05-20 00:00:00,102,14,0.045684805236692,neutral,0.045684805236692
2018-05-21 00:00:00,10,14,,neutral,
2018-05-21 00:00:00,80,1,-0.2,negative,0.2
2018-05-22 00:00:00,60,14,0.1215039934225981,positive,0.1215039934225981
2018-05-23 00:00:00,22,14,0.0418794482353804,neutral,0.0418794482353804
2018-05-23 00:00:00,25,14,0.0,neutral,0.0
2018-05-23 00:00:00,32,14,0.0226097209024038,neutral,0.0226097209024038
2018-05-23 00:00:00,35,14,0.0763347763347763,positive,0.0763347763347763
2018-05-24 00:00:00,105,1,0.0454965432577372,neutral,0.0454965432577372
2018-05-25 00:00:00,102,14,,neutral,
2018-05-26 00:00:00,23,14,-0.028806671804054,neutral,0.028806671804054
2018-05-26 00:00:00,39,14,0.0182590628201315,neutral,0.0182590628201315
2018-05-26 00:00:00,92,14,,neutral,
2018-05-30 00:00:00,7,14,0.0931766323953824,positive,0.0931766323953824
2018-05-30 00:00:00,103,1,-0.1769315175565175,negative,0.1769315175565175
2018-05-31 00:00:00,48,14,0.0092927757821374,neutral,0.0092927757821374
2018-05-31 00:00:00,105,1,,neutral,
2018-05-31 00:00:00,105,14,0.085656252892001,positive,0.085656252892001
2018-06-01 00:00:00,21,1,0.0923142946317103,positive,0.0923142946317103
2018-06-01 00:00:00,25,14,0.0187499999999999,neutral,0.0187499999999999
2018-06-01 00:00:00,35,14,0.0077590420332355,neutral,0.0077590420332355
2018-06-02 00:00:00,7,14,-0.0156362734487734,neutral,0.0156362734487734
2018-06-05 00:00:00,84,14,-0.0499999999999999,neutral,0.0499999999999999
2018-06-06 00:00:00,31,1,0.3499999999999999,positive,0.3499999999999999
2018-06-07 00:00:00,20,14,0.0333333333333333,neutral,0.0333333333333333
2018-06-08 00:00:00,19,1,,neutral,
2018-06-08 00:00:00,55,1,0.0392527715132505,neutral,0.0392527715132505
2018-06-08 00:00:00,73,14,0.2,positive,0.2
2018-06-08 00:00:00,81,1,0.0,neutral,0.0
2018-06-09 00:00:00,14,14,,neutral,
2018-06-09 00:00:00,20,1,-0.04412924528588426,negative,0.07747053631389725
2018-06-10 00:00:00,20,1,0.056000191241155,positive,0.056000191241155
2018-06-12 00:00:00,43,1,0.1144122775372775,positive,0.1144122775372775
2018-06-13 00:00:00,20,1,0.0730769230769231,positive,0.0730769230769231
2018-06-13 00:00:00,25,14,0.0571772143200714,positive,0.0571772143200714
2018-06-15 00:00:00,14,14,0.0177812868949232,neutral,0.0177812868949232
2018-06-18 00:00:00,25,14,0.3,positive,0.3
2018-06-19 00:00:00,76,1,,neutral,
2018-06-19 00:00:00,102,1,0.0411095265067227,neutral,0.0411095265067227
2018-06-20 00:00:00,102,14,0.172110838765977,positive,0.172110838765977
2018-06-23 00:00:00,21,1,0.0757142857142857,positive,0.0757142857142857
2018-06-25 00:00:00,61,14,,neutral,
2018-06-25 00:00:00,77,14,0.0681565656565656,positive,0.0681565656565656
2018-06-27 00:00:00,28,14,0.0,neutral,0.0
2018-06-27 00:00:00,73,14,-0.1266098484848485,negative,0.1266098484848485
