publish_date,outlet_id,conflict_id,sentiment,sentiment_category,sentiment_intensity,article_count,normalized_sentiment
2024-04-24 00:00:00,33,14,0.0696702355184498,positive,0.0696702355184498,42,0.0016588151313916618
2024-04-24 00:00:00,35,1,0.0,neutral,0.0,21,0.0
2024-04-24 00:00:00,35,14,-0.0248217468805704,neutral,0.0248217468805704,42,-0.0005909939733469143
2024-04-24 00:00:00,44,1,0.0788567493112947,positive,0.0788567493112947,21,0.003755083300537843
2024-04-24 00:00:00,46,1,-0.0102659245516388,neutral,0.0102659245516388,21,-0.0004888535500780381
2024-04-24 00:00:00,47,14,-0.01197347938257025,neutral,0.01197347938257025,42,-0.0002850828424421488
2024-04-24 00:00:00,48,1,0.0385622746561689,neutral,0.0385622746561689,21,0.0018362987931508999
2024-04-24 00:00:00,50,1,0.0589008165250635,neutral,0.0589008165250635,21,0.002804800786907786
2024-04-24 00:00:00,62,1,0.0303780284043441,neutral,0.0303780284043441,21,0.001446572781159243
2024-04-24 00:00:00,64,1,0.0708333333333333,positive,0.0708333333333333,21,0.0033730158730158714
2024-04-24 00:00:00,67,1,0.06508902945988346,neutral,0.06508902945988346,21,0.003099477593327784
2024-04-24 00:00:00,67,14,0.08866642616642617,positive,0.08866642616642617,42,0.002111105384914909
2024-04-24 00:00:00,68,14,0.0337255688844257,neutral,0.0337255688844257,42,0.000802989735343469
2024-04-24 00:00:00,74,1,,neutral,,21,
2024-04-24 00:00:00,75,14,-0.0524822695035461,negative,0.0524822695035461,42,-0.0012495778453225261
2024-04-24 00:00:00,76,1,-0.0551075268817204,negative,0.0551075268817204,21,-0.0026241679467485907
2024-04-24 00:00:00,76,14,,neutral,,42,
2024-04-24 00:00:00,79,14,0.1732305394709486,positive,0.1732305394709486,42,0.004124536654070205
2024-04-24 00:00:00,86,1,,neutral,,21,
2024-04-24 00:00:00,86,14,0.04375,neutral,0.04375,42,0.0010416666666666667
2024-04-24 00:00:00,93,14,0.08110434670355895,neutral,0.08110434670355895,42,0.0019310558738942609
2024-04-24 00:00:00,94,1,0.076398235602781,positive,0.076398235602781,21,0.003638011219180048
2024-04-24 00:00:00,97,14,0.1005898268398268,positive,0.1005898268398268,42,0.002394995877138733
2024-04-24 00:00:00,98,14,,neutral,,42,
2024-04-24 00:00:00,99,14,0.1393939393939394,positive,0.1393939393939394,42,0.0033189033189033193
2024-04-24 00:00:00,102,14,0.05768758352348255,neutral,0.06715706576082185,42,0.0013735138934162512
2024-04-24 00:00:00,103,1,0.0361111111111111,neutral,0.0361111111111111,21,0.0017195767195767192
2024-04-24 00:00:00,103,14,0.038005050505050465,positive,0.10467171717171714,42,0.000904882154882154
2024-04-24 00:00:00,108,14,0.2376623376623377,positive,0.2376623376623377,42,0.005658627087198517
2024-04-25,24,1,,neutral,,1,
2024-04-25 00:00:00,3,14,-0.0553333333333333,negative,0.0553333333333333,26,-0.002128205128205127
2024-04-25 00:00:00,6,14,,neutral,,26,
2024-04-25 00:00:00,10,1,0.0677883748196248,positive,0.0677883748196248,18,0.0037660208233124886
2024-04-25 00:00:00,12,14,0.0735179786200194,positive,0.0735179786200194,26,0.002827614562308438
2024-04-25 00:00:00,13,14,,neutral,,26,
2024-04-25 00:00:00,16,14,0.03702330466197,neutral,0.03702330466197,26,0.0014239732562296155
2024-04-25 00:00:00,17,14,0.0995039682539682,positive,0.0995039682539682,26,0.0038270757020757
2024-04-25 00:00:00,18,14,,neutral,,26,
2024-04-25 00:00:00,22,1,,neutral,,18,
2024-04-25 00:00:00,22,14,-0.0006878306878306496,neutral,0.010687830687830649,26,-2.6455026455024986e-05
2024-04-25 00:00:00,24,14,-0.0187896941767909,neutral,0.0187896941767909,26,-0.0007226805452611885
2024-04-25 00:00:00,25,1,0.026402417027417,neutral,0.026402417027417,18,0.0014668009459676112
2024-04-25 00:00:00,25,14,,neutral,,26,
2024-04-25 00:00:00,28,14,0.0785070088641517,positive,0.0785070088641517,26,0.0030195003409289115
2024-04-25 00:00:00,30,14,0.070056080283353,neutral,0.070056080283353,26,0.002694464626282808
2024-04-25 00:00:00,33,14,-0.0693354978354978,negative,0.0693354978354978,26,-0.0026667499167499155
2024-04-25 00:00:00,39,14,0.0147849462365591,neutral,0.0147849462365591,26,0.0005686517783291962
2024-04-25 00:00:00,44,1,0.0388740723562152,neutral,0.0388740723562152,18,0.0021596706864564
2024-04-25 00:00:00,46,14,0.0396154945683247,neutral,0.0396154945683247,26,0.0015236728680124885
2024-04-25 00:00:00,48,1,0.02457330202072855,neutral,0.03504254145338255,18,0.0013651834455960304
2024-04-25 00:00:00,48,14,0.0,neutral,0.0,26,0.0
2024-04-25 00:00:00,49,1,0.0,neutral,0.0,18,0.0
2024-04-25 00:00:00,50,1,0.11067249879749876,neutral,0.11067249879749876,18,0.0061484721554165974
2024-04-25 00:00:00,50,14,0.0875,positive,0.0875,26,0.003365384615384615
2024-04-25 00:00:00,53,1,0.0,neutral,0.0,18,0.0
2024-04-25 00:00:00,60,1,0.0575757575757575,positive,0.0575757575757575,18,0.0031986531986531947
2024-04-25 00:00:00,61,14,0.1598484848484848,positive,0.1598484848484848,26,0.006148018648018646
2024-04-25 00:00:00,62,1,0.1068181818181818,positive,0.1068181818181818,18,0.0059343434343434335
2024-04-25 00:00:00,64,1,,neutral,,18,
2024-04-25 00:00:00,67,1,-0.1041666666666666,negative,0.1041666666666666,18,-0.005787037037037033
2024-04-25 00:00:00,74,14,,neutral,,26,
2024-04-25 00:00:00,76,1,0.0416666666666666,neutral,0.0416666666666666,18,0.0023148148148148112
2024-04-25 00:00:00,76,14,,neutral,,26,
2024-04-25 00:00:00,79,14,-0.0107623857623857,neutral,0.0107623857623857,26,-0.0004139379139379116
2024-04-25 00:00:00,85,1,0.0187499999999999,neutral,0.0187499999999999,18,0.001041666666666661
2024-04-25 00:00:00,91,1,0.0971659137963485,positive,0.0971659137963485,18,0.005398106322019361
2024-04-25 00:00:00,99,1,0.0413265306122448,neutral,0.0413265306122448,18,0.0022959183673469333
2024-04-25 00:00:00,106,14,-0.0166666666666666,neutral,0.0166666666666666,26,-0.0006410256410256385
2024-04-26 00:00:00,1,14,,neutral,,38,
2024-04-26 00:00:00,2,14,-0.0086647727272727,neutral,0.0086647727272727,38,-0.00022802033492822895
2024-04-26 00:00:00,3,14,0.0451415094339622,neutral,0.0451415094339622,38,0.001187934458788479
2024-04-26 00:00:00,4,14,0.01912053571428575,neutral,0.03987946428571425,38,0.000503171992481204
2024-04-26 00:00:00,6,14,0.039906600249066,neutral,0.039906600249066,38,0.0010501736907648947
2024-04-26 00:00:00,7,14,,neutral,,38,
2024-04-26 00:00:00,9,1,0.0478571428571428,neutral,0.0478571428571428,21,0.0022789115646258476
2024-04-26 00:00:00,14,14,0.0146277590722035,neutral,0.0146277590722035,38,0.0003849410282158816
2024-04-26 00:00:00,17,14,0.0673500981420236,positive,0.0673500981420236,38,0.001772371003737463
2024-04-26 00:00:00,21,14,0.0,neutral,0.0,38,0.0
2024-04-26 00:00:00,22,14,-0.0166666666666666,neutral,0.0166666666666666,38,-0.00043859649122806845
2024-04-26 00:00:00,23,1,0.0258219954648526,neutral,0.0258219954648526,21,0.0012296188316596476
2024-04-26 00:00:00,24,1,0.04872612413628035,neutral,0.04872612413628035,21,0.0023202916255371598
2024-04-26 00:00:00,24,14,0.0404391583744618,neutral,0.0404391583744618,38,0.0010641883782753104
2024-04-26 00:00:00,25,14,0.5,positive,0.5,38,0.013157894736842105
2024-04-26 00:00:00,26,1,0.0529581964220517,positive,0.0529581964220517,21,0.002521818877240557
2024-04-26 00:00:00,27,14,0.0925235363342159,positive,0.0925235363342159,38,0.0024348299035319974
2024-04-26 00:00:00,28,1,0.0650434386561203,positive,0.0650434386561203,21,0.0030973066026723957
2024-04-26 00:00:00,30,1,0.0507707739415056,positive,0.0507707739415056,21,0.0024176559019764574
2024-04-26 00:00:00,38,14,0.0644553453792584,positive,0.0644553453792584,38,0.0016961932994541684
2024-04-26 00:00:00,39,14,,neutral,,38,
2024-04-26 00:00:00,44,1,-0.111111111111111,negative,0.111111111111111,21,-0.0052910052910052855
2024-04-26 00:00:00,48,14,0.056173486012195656,neutral,0.056173486012195656,38,0.0014782496318998858
2024-04-26 00:00:00,50,1,-0.0089298230114556,neutral,0.0089298230114556,21,-0.0004252296672121714
2024-04-26 00:00:00,60,1,,neutral,,21,
2024-04-26 00:00:00,61,1,0.0458256029684601,neutral,0.0458256029684601,21,0.002182171569926671
2024-04-26 00:00:00,62,1,-0.0114682539682539,neutral,0.0114682539682539,21,-0.0005461073318216143
2024-04-26 00:00:00,67,14,0.08462409171914924,neutral,0.09256320178940684,38,0.002226949782082875
2024-04-26 00:00:00,74,1,0.0,neutral,0.0,21,0.0
2024-04-26 00:00:00,76,14,0.06578633557800222,positive,0.1824530022446689,38,0.001731219357315848
2024-04-26 00:00:00,79,14,0.0293947579031612,neutral,0.0293947579031612,38,0.0007735462606095053
2024-04-26 00:00:00,86,1,,neutral,,21,
2024-04-26 00:00:00,87,1,0.2785714285714286,positive,0.2785714285714286,21,0.01326530612244898
2024-04-26 00:00:00,89,1,0.065521238021238,positive,0.065521238021238,21,0.003120058953392286
2024-04-26 00:00:00,91,1,0.0589467364846152,positive,0.0589467364846152,21,0.002806987451648343
2024-04-26 00:00:00,91,14,0.045490506168323,neutral,0.045490506168323,38,0.001197118583376921
2024-04-26 00:00:00,92,14,,neutral,,38,
2024-04-26 00:00:00,93,14,0.0164596546863988,neutral,0.0164596546863988,38,0.00043314880753681054
2024-04-26 00:00:00,94,1,-0.0772379106681432,negative,0.0772379106681432,21,-0.003677995746102057
2024-04-26 00:00:00,95,14,0.09764423076923076,positive,0.09764423076923076,38,0.0025695850202429146
2024-04-26 00:00:00,97,14,-0.0052681189777964,neutral,0.0052681189777964,38,-0.00013863470994201054
2024-04-26 00:00:00,98,14,0.1551948051948052,positive,0.1551948051948052,38,0.004084073820915926
2024-04-26 00:00:00,99,1,0.0432288797061524,neutral,0.0432288797061524,21,0.002058518081245352
2024-04-26 00:00:00,102,1,,neutral,,21,
2024-04-27 00:00:00,1,14,0.030063025210084,neutral,0.030063025210084,14,0.0021473589435774287
2024-04-27 00:00:00,2,14,0.1260326479076479,positive,0.1260326479076479,14,0.00900233199340342
2024-04-27 00:00:00,12,14,0.0094259379509379,neutral,0.0094259379509379,14,0.00067328128220985
2024-04-27 00:00:00,17,14,0.0934523809523809,positive,0.0934523809523809,14,0.006675170068027207
2024-04-27 00:00:00,21,14,0.0474734042553191,neutral,0.0474734042553191,14,0.0033909574468085073
2024-04-27 00:00:00,27,14,0.06068733857631025,neutral,0.06068733857631025,14,0.004334809898307875
2024-04-27 00:00:00,28,14,-0.0027949134199134,neutral,0.0027949134199134,14,-0.00019963667285095716
2024-04-27 00:00:00,29,14,0.1333333333333333,positive,0.1333333333333333,14,0.009523809523809521
2024-04-27 00:00:00,30,14,0.0,neutral,0.0,14,0.0
2024-04-27 00:00:00,37,1,0.0263261000602772,neutral,0.0263261000602772,7,0.003760871437182457
2024-04-27 00:00:00,44,1,0.0618627450980392,positive,0.0618627450980392,7,0.0088375350140056
2024-04-27 00:00:00,64,1,0.10491926626587045,positive,0.10491926626587045,7,0.014988466609410065
2024-04-27 00:00:00,67,1,0.0253127428127428,neutral,0.0253127428127428,7,0.0036161061161061143
2024-04-27 00:00:00,67,14,,neutral,,14,
2024-04-27 00:00:00,68,14,0.0333333333333333,neutral,0.0333333333333333,14,0.0023809523809523786
2024-04-27 00:00:00,87,14,0.0341723131940523,neutral,0.0341723131940523,14,0.0024408795138608783
2024-04-27 00:00:00,90,1,0.275,positive,0.275,7,0.03928571428571429
2024-04-27 00:00:00,90,14,-0.0365406162464985,neutral,0.0365406162464985,14,-0.002610044017607036
2024-04-27 00:00:00,94,1,0.0,neutral,0.0,7,0.0
2024-04-28 00:00:00,1,14,0.1877435064935065,positive,0.1877435064935065,17,0.011043735676088616
2024-04-28 00:00:00,6,14,0.105845399810917,positive,0.105845399810917,17,0.006226199988877471
2024-04-28 00:00:00,8,14,-0.0286522911051212,neutral,0.0286522911051212,17,-0.001685428888536541
2024-04-28 00:00:00,16,14,0.0749511347238619,positive,0.0749511347238619,17,0.004408890277874229
2024-04-28 00:00:00,21,14,0.1219045614878948,positive,0.1219045614878948,17,0.007170856558111459
2024-04-28 00:00:00,24,14,0.0779774695001967,positive,0.0779774695001967,17,0.0045869099705998055
2024-04-28 00:00:00,27,1,0.161574074074074,positive,0.161574074074074,7,0.02308201058201057
2024-04-28 00:00:00,27,14,-0.0061472868835882,neutral,0.0061472868835882,17,-0.0003616051107993059
2024-04-28 00:00:00,29,1,0.0,neutral,0.0,7,0.0
2024-04-28 00:00:00,41,14,0.296590909090909,positive,0.296590909090909,17,0.017446524064171118
2024-04-28 00:00:00,47,1,0.05,neutral,0.05,7,0.0071428571428571435
2024-04-28 00:00:00,60,1,0.3499999999999999,positive,0.3499999999999999,7,0.04999999999999999
2024-04-28 00:00:00,64,1,0.0798569486069486,positive,0.0798569486069486,7,0.011408135515278372
2024-04-28 00:00:00,66,1,0.0681063508649715,positive,0.0681063508649715,7,0.009729478694995927
2024-04-28 00:00:00,67,14,0.046744733044733,neutral,0.046744733044733,17,0.002749690179101941
2024-04-28 00:00:00,68,1,-0.0326190476190476,neutral,0.0326190476190476,7,-0.004659863945578229
2024-04-28 00:00:00,68,14,0.125,neutral,0.125,17,0.007352941176470588
2024-04-28 00:00:00,72,14,0.0307232557232557,neutral,0.0307232557232557,17,0.0018072503366621
2024-04-28 00:00:00,92,14,,neutral,,17,
2024-04-28 00:00:00,95,14,0.4984375,neutral,0.5015625,17,0.02931985294117647
2024-04-28 00:00:00,97,14,0.02792021859248745,neutral,0.02792021859248745,17,0.0016423657995580853
2024-04-29 00:00:00,6,14,0.0736111111111111,neutral,0.0736111111111111,28,0.0026289682539682537
2024-04-29 00:00:00,12,14,0.0537825059101654,positive,0.0537825059101654,28,0.0019208037825059073
2024-04-29 00:00:00,16,14,-0.15,negative,0.15,28,-0.005357142857142857
2024-04-29 00:00:00,17,14,0.0206860354043452,neutral,0.0206860354043452,28,0.0007387869787266144
2024-04-29 00:00:00,18,14,0.0410723304473304,neutral,0.0410723304473304,28,0.0014668689445475143
2024-04-29 00:00:00,21,1,-0.0279220779220779,neutral,0.0279220779220779,19,-0.0014695830485304158
2024-04-29 00:00:00,21,14,0.0656746031746031,positive,0.0656746031746031,28,0.0023455215419501104
2024-04-29 00:00:00,24,1,0.073051948051948,positive,0.073051948051948,19,0.0038448393711551583
2024-04-29 00:00:00,27,1,0.0591517857142857,positive,0.0591517857142857,19,0.003113251879699247
2024-04-29 00:00:00,27,14,0.155,positive,0.155,28,0.005535714285714285
2024-04-29 00:00:00,28,1,0.0915897334827047,neutral,0.0915897334827047,19,0.004820512288563406
2024-04-29 00:00:00,28,14,0.1613652279093455,positive,0.1613652279093455,28,0.005763043853905196
2024-04-29 00:00:00,29,1,0.017679041961254832,neutral,0.024898596449716832,19,0.0009304758926976228
2024-04-29 00:00:00,29,14,0.07310953520164046,positive,0.07310953520164046,28,0.0026110548286300164
2024-04-29 00:00:00,30,14,-0.013548711048711047,negative,0.12069371319371314,28,-0.000483882537453966
2024-04-29 00:00:00,33,1,0.0973958333333333,positive,0.0973958333333333,19,0.005126096491228069
2024-04-29 00:00:00,46,1,0.0299914033956587,neutral,0.0299914033956587,19,0.0015784949155609842
2024-04-29 00:00:00,47,1,0.0181818181818181,neutral,0.0181818181818181,19,0.000956937799043058
2024-04-29 00:00:00,48,14,0.0196969696969697,neutral,0.0196969696969697,28,0.0007034632034632035
2024-04-29 00:00:00,49,1,0.0186965811965811,neutral,0.0186965811965811,19,0.000984030589293742
2024-04-29 00:00:00,50,1,0.0357428177882723,neutral,0.0357428177882723,19,0.0018812009362248578
2024-04-29 00:00:00,55,1,0.0763320013320013,positive,0.0763320013320013,19,0.004017473754315858
2024-04-29 00:00:00,64,1,-0.0066666666666666,neutral,0.0066666666666666,19,-0.00035087719298245264
2024-04-29 00:00:00,64,14,0.08327586543823505,positive,0.08327586543823505,28,0.0029741380513655376
2024-04-29 00:00:00,67,14,0.07422614587793155,positive,0.07422614587793155,28,0.0026509337813546982
2024-04-29 00:00:00,68,1,,neutral,,19,
2024-04-29 00:00:00,68,14,-1.0,negative,1.0,28,-0.03571428571428571
2024-04-29 00:00:00,74,14,,neutral,,28,
2024-04-29 00:00:00,75,14,0.0432298188496535,neutral,0.0432298188496535,28,0.0015439221017733392
2024-04-29 00:00:00,79,14,-0.0333477342549923,neutral,0.0333477342549923,28,-0.0011909905091068678
2024-04-29 00:00:00,86,1,0.0,neutral,0.0,19,0.0
2024-04-29 00:00:00,87,14,0.0482959464777646,neutral,0.0482959464777646,28,0.0017248552313487357
2024-04-29 00:00:00,95,14,0.0785024994846423,positive,0.0785024994846423,28,0.002803660695880082
2024-04-29 00:00:00,97,1,-0.0172979797979797,neutral,0.0172979797979797,19,-0.0009104199893673527
2024-04-29 00:00:00,97,14,0.1677102372935705,positive,0.1677102372935705,28,0.0059896513319132325
2024-04-29 00:00:00,99,14,0.35,positive,0.35,28,0.012499999999999999
2024-04-30,83,1,,neutral,,1,
2024-04-30 00:00:00,1,14,0.1016214779372674,positive,0.1016214779372674,34,0.0029888669981549235
2024-04-30 00:00:00,3,1,0.0374252513023699,neutral,0.0374252513023699,22,0.001701147786471359
2024-04-30 00:00:00,6,14,,neutral,,34,
2024-04-30 00:00:00,10,1,0.1182476943346508,positive,0.1182476943346508,22,0.005374895197029581
2024-04-30 00:00:00,12,14,-0.03819444444444445,negative,0.17430555555555555,34,-0.0011233660130718956
2024-04-30 00:00:00,13,14,0.0430062530062529,neutral,0.0430062530062529,34,0.001264889794301556
2024-04-30 00:00:00,14,14,0.1598484848484848,positive,0.1598484848484848,34,0.004701426024955435
2024-04-30 00:00:00,16,14,,neutral,,34,
2024-04-30 00:00:00,17,14,,neutral,,34,
2024-04-30 00:00:00,23,1,0.15277777777777773,positive,0.15277777777777773,22,0.006944444444444442
2024-04-30 00:00:00,24,1,0.041420243808117554,neutral,0.041420243808117554,22,0.0018827383549144343
2024-04-30 00:00:00,25,14,-0.1333333333333333,negative,0.1333333333333333,34,-0.0039215686274509795
2024-04-30 00:00:00,26,14,,neutral,,34,
2024-04-30 00:00:00,28,1,0.0540084593345462,positive,0.0540084593345462,22,0.0024549299697521
2024-04-30 00:00:00,30,1,0.0306818181818181,neutral,0.0306818181818181,22,0.00139462809917355
2024-04-30 00:00:00,32,14,0.0810584839996604,positive,0.0810584839996604,34,0.0023840730588135413
2024-04-30 00:00:00,38,1,-0.1458333333333333,negative,0.1458333333333333,22,-0.006628787878787876
2024-04-30 00:00:00,48,1,0.0523214285714285,positive,0.0523214285714285,22,0.00237824675324675
2024-04-30 00:00:00,48,14,0.375,positive,0.375,34,0.011029411764705883
2024-04-30 00:00:00,50,1,0.0579698908057116,positive,0.0579698908057116,22,0.0026349950366232546
2024-04-30 00:00:00,54,1,0.04,neutral,0.04,22,0.0018181818181818182
2024-04-30 00:00:00,60,1,0.5,positive,0.5,22,0.022727272727272728
2024-04-30 00:00:00,61,1,0.0645603975535168,positive,0.0645603975535168,22,0.0029345635251598542
2024-04-30 00:00:00,61,14,0.0295454545454545,neutral,0.0295454545454545,34,0.00086898395721925
2024-04-30 00:00:00,64,1,0.14583333333333334,positive,0.14583333333333334,22,0.006628787878787879
2024-04-30 00:00:00,64,14,0.06880265173348607,positive,0.06880265173348607,34,0.0020236074039260608
2024-04-30 00:00:00,67,14,,neutral,,34,
2024-04-30 00:00:00,68,14,-0.049178055060408,neutral,0.049178055060408,34,-0.001446413384129647
2024-04-30 00:00:00,69,14,-0.0047520661157024,neutral,0.0047520661157024,34,-0.0001397666504618353
2024-04-30 00:00:00,73,1,-0.125,negative,0.125,22,-0.005681818181818182
2024-04-30 00:00:00,77,1,0.0,neutral,0.0,22,0.0
2024-04-30 00:00:00,79,14,0.0446428571428571,neutral,0.0446428571428571,34,0.0013130252100840324
