publish_date,outlet_id,conflict_id,death_reporting_count,human_rights_violations_count,id,death_report_percentage,hr_violation_percentage,article_count,normalized_death_report,normalized_hr_violation
2024-04-30 00:00:00,61,1,0.0,14.0,1,0.0,1400.0,22,0.0,0.6363636363636364
2024-04-30 00:00:00,61,14,2.0,2.0,1,200.0,200.0,34,0.058823529411764705,0.058823529411764705
2024-04-30 00:00:00,64,1,1.0,2.0,2,50.0,100.0,22,0.045454545454545456,0.09090909090909091
2024-04-30 00:00:00,64,14,5.0,12.0,3,166.66666666666669,400.0,34,0.14705882352941177,0.35294117647058826
2024-04-30 00:00:00,67,14,0.0,0.0,1,0.0,0.0,34,0.0,0.0
2024-04-30 00:00:00,68,14,1.0,0.0,1,100.0,0.0,34,0.029411764705882353,0.0
2024-04-30 00:00:00,69,14,0.0,0.0,1,0.0,0.0,34,0.0,0.0
2024-04-30 00:00:00,73,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2024-04-30 00:00:00,77,1,0.0,1.0,1,0.0,100.0,22,0.0,0.045454545454545456
2024-04-30 00:00:00,79,14,1.0,0.0,1,100.0,0.0,34,0.029411764705882353,0.0
2024-04-30 00:00:00,83,14,33.0,0.0,1,3300.0,0.0,34,0.9705882352941176,0.0
2024-04-30 00:00:00,84,14,2.0,15.0,1,200.0,1500.0,34,0.058823529411764705,0.4411764705882353
2024-04-30 00:00:00,85,14,1.0,1.0,1,100.0,100.0,34,0.029411764705882353,0.029411764705882353
2024-04-30 00:00:00,89,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2024-04-30 00:00:00,89,14,1.0,0.0,1,100.0,0.0,34,0.029411764705882353,0.0
2024-04-30 00:00:00,90,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2024-04-30 00:00:00,91,14,0.0,1.0,1,0.0,100.0,34,0.0,0.029411764705882353
2024-04-30 00:00:00,95,14,0.0,0.0,3,0.0,0.0,34,0.0,0.0
2024-04-30 00:00:00,97,1,1.0,0.0,1,100.0,0.0,22,0.045454545454545456,0.0
2024-04-30 00:00:00,97,14,12.0,1.0,1,1200.0,100.0,34,0.35294117647058826,0.029411764705882353
2024-04-30 00:00:00,98,14,0.0,0.0,2,0.0,0.0,34,0.0,0.0
2024-04-30 00:00:00,102,14,0.0,0.0,1,0.0,0.0,34,0.0,0.0
2024-04-30 00:00:00,106,14,3.0,1.0,1,300.0,100.0,34,0.08823529411764706,0.029411764705882353
2024-04-30 00:00:00,108,1,0.0,0.0,1,0.0,0.0,22,0.0,0.0
2024-04-30 00:00:00,108,14,0.0,0.0,1,0.0,0.0,34,0.0,0.0
2024-05-01,86,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2024-05-01 00:00:00,2,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,3,1,0.0,0.0,1,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,3,14,1.0,2.0,1,100.0,200.0,35,0.02857142857142857,0.05714285714285714
2024-05-01 00:00:00,5,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,6,14,9.0,0.0,1,900.0,0.0,35,0.2571428571428571,0.0
2024-05-01 00:00:00,9,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,10,1,1.0,0.0,1,100.0,0.0,24,0.041666666666666664,0.0
2024-05-01 00:00:00,10,14,0.0,3.0,1,0.0,300.0,35,0.0,0.08571428571428572
2024-05-01 00:00:00,12,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,13,14,2.0,0.0,1,200.0,0.0,35,0.05714285714285714,0.0
2024-05-01 00:00:00,16,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,17,14,0.0,0.0,2,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,21,1,0.0,0.0,1,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,24,14,1.0,2.0,1,100.0,200.0,35,0.02857142857142857,0.05714285714285714
2024-05-01 00:00:00,26,1,0.0,0.0,1,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,27,14,9.0,1.0,1,900.0,100.0,35,0.2571428571428571,0.02857142857142857
2024-05-01 00:00:00,28,1,0.0,1.0,2,0.0,50.0,24,0.0,0.041666666666666664
2024-05-01 00:00:00,29,1,3.0,1.0,1,300.0,100.0,24,0.125,0.041666666666666664
2024-05-01 00:00:00,29,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,30,14,4.0,1.0,4,100.0,25.0,35,0.11428571428571428,0.02857142857142857
2024-05-01 00:00:00,32,14,4.0,1.0,1,400.0,100.0,35,0.11428571428571428,0.02857142857142857
2024-05-01 00:00:00,33,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,35,1,0.0,0.0,2,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,41,14,0.0,3.0,1,0.0,300.0,35,0.0,0.08571428571428572
2024-05-01 00:00:00,48,14,2.0,1.0,1,200.0,100.0,35,0.05714285714285714,0.02857142857142857
2024-05-01 00:00:00,49,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,53,1,0.0,0.0,1,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,60,1,2.0,2.0,1,200.0,200.0,24,0.08333333333333333,0.08333333333333333
2024-05-01 00:00:00,61,1,5.0,1.0,1,500.0,100.0,24,0.20833333333333334,0.041666666666666664
2024-05-01 00:00:00,64,1,1.0,1.0,3,33.33333333333333,33.33333333333333,24,0.041666666666666664,0.041666666666666664
2024-05-01 00:00:00,64,14,2.0,0.0,2,100.0,0.0,35,0.05714285714285714,0.0
2024-05-01 00:00:00,67,14,13.0,2.0,1,1300.0,200.0,35,0.37142857142857144,0.05714285714285714
2024-05-01 00:00:00,68,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,75,1,0.0,0.0,1,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,75,14,0.0,1.0,1,0.0,100.0,35,0.0,0.02857142857142857
2024-05-01 00:00:00,77,1,0.0,0.0,2,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,79,1,0.0,0.0,1,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,79,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,83,1,0.0,0.0,1,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,85,1,0.0,0.0,1,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,89,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,96,1,0.0,0.0,1,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,97,1,0.0,14.0,1,0.0,1400.0,24,0.0,0.5833333333333334
2024-05-01 00:00:00,97,14,0.0,1.0,2,0.0,50.0,35,0.0,0.02857142857142857
2024-05-01 00:00:00,99,1,0.0,0.0,1,0.0,0.0,24,0.0,0.0
2024-05-01 00:00:00,99,14,0.0,0.0,1,0.0,0.0,35,0.0,0.0
2024-05-01 00:00:00,102,14,2.0,0.0,2,100.0,0.0,35,0.05714285714285714,0.0
2024-05-02 00:00:00,1,14,5.0,2.0,1,500.0,200.0,41,0.12195121951219512,0.04878048780487805
2024-05-02 00:00:00,2,14,0.0,5.0,1,0.0,500.0,41,0.0,0.12195121951219512
2024-05-02 00:00:00,4,14,3.0,0.0,1,300.0,0.0,41,0.07317073170731707,0.0
2024-05-02 00:00:00,6,14,0.0,0.0,2,0.0,0.0,41,0.0,0.0
2024-05-02 00:00:00,13,1,1.0,0.0,1,100.0,0.0,27,0.037037037037037035,0.0
2024-05-02 00:00:00,13,14,0.0,0.0,1,0.0,0.0,41,0.0,0.0
2024-05-02 00:00:00,18,14,0.0,2.0,1,0.0,200.0,41,0.0,0.04878048780487805
2024-05-02 00:00:00,19,14,0.0,0.0,1,0.0,0.0,41,0.0,0.0
2024-05-02 00:00:00,21,14,1.0,0.0,3,33.33333333333333,0.0,41,0.024390243902439025,0.0
2024-05-02 00:00:00,23,1,0.0,0.0,2,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,24,1,0.0,0.0,2,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,26,14,0.0,0.0,1,0.0,0.0,41,0.0,0.0
2024-05-02 00:00:00,27,14,1.0,0.0,2,50.0,0.0,41,0.024390243902439025,0.0
2024-05-02 00:00:00,28,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,28,14,3.0,1.0,1,300.0,100.0,41,0.07317073170731707,0.024390243902439025
2024-05-02 00:00:00,29,14,0.0,0.0,2,0.0,0.0,41,0.0,0.0
2024-05-02 00:00:00,35,14,1.0,19.0,1,100.0,1900.0,41,0.024390243902439025,0.4634146341463415
2024-05-02 00:00:00,38,14,13.0,2.0,1,1300.0,200.0,41,0.3170731707317073,0.04878048780487805
2024-05-02 00:00:00,39,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,41,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,43,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,46,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,47,14,0.0,0.0,1,0.0,0.0,41,0.0,0.0
2024-05-02 00:00:00,48,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,48,14,1.0,1.0,2,50.0,50.0,41,0.024390243902439025,0.024390243902439025
2024-05-02 00:00:00,49,1,1.0,0.0,1,100.0,0.0,27,0.037037037037037035,0.0
2024-05-02 00:00:00,50,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,50,14,0.0,1.0,1,0.0,100.0,41,0.0,0.024390243902439025
2024-05-02 00:00:00,54,1,0.0,0.0,2,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,54,14,0.0,0.0,1,0.0,0.0,41,0.0,0.0
2024-05-02 00:00:00,58,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,61,14,0.0,0.0,1,0.0,0.0,41,0.0,0.0
2024-05-02 00:00:00,62,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,64,1,11.0,4.0,4,275.0,100.0,27,0.4074074074074074,0.14814814814814814
2024-05-02 00:00:00,75,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,76,14,1.0,0.0,1,100.0,0.0,41,0.024390243902439025,0.0
2024-05-02 00:00:00,79,14,4.0,0.0,1,400.0,0.0,41,0.0975609756097561,0.0
2024-05-02 00:00:00,87,14,7.0,31.0,8,87.5,387.5,41,0.17073170731707318,0.7560975609756098
2024-05-02 00:00:00,89,14,2.0,1.0,2,100.0,50.0,41,0.04878048780487805,0.024390243902439025
2024-05-02 00:00:00,91,1,5.0,4.0,2,250.0,200.0,27,0.18518518518518517,0.14814814814814814
2024-05-02 00:00:00,91,14,0.0,1.0,1,0.0,100.0,41,0.0,0.024390243902439025
2024-05-02 00:00:00,94,1,0.0,0.0,2,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,97,1,0.0,0.0,1,0.0,0.0,27,0.0,0.0
2024-05-02 00:00:00,97,14,0.0,0.0,1,0.0,0.0,41,0.0,0.0
2024-05-02 00:00:00,103,14,2.0,4.0,1,200.0,400.0,41,0.04878048780487805,0.0975609756097561
2024-05-02 00:00:00,108,14,0.0,0.0,1,0.0,0.0,41,0.0,0.0
2024-05-03 00:00:00,3,1,0.0,1.0,1,0.0,100.0,19,0.0,0.05263157894736842
2024-05-03 00:00:00,3,14,0.0,0.0,1,0.0,0.0,31,0.0,0.0
2024-05-03 00:00:00,4,14,5.0,0.0,1,500.0,0.0,31,0.16129032258064516,0.0
2024-05-03 00:00:00,6,14,0.0,0.0,2,0.0,0.0,31,0.0,0.0
2024-05-03 00:00:00,12,14,1.0,0.0,3,33.33333333333333,0.0,31,0.03225806451612903,0.0
2024-05-03 00:00:00,17,14,0.0,0.0,2,0.0,0.0,31,0.0,0.0
2024-05-03 00:00:00,19,14,1.0,1.0,1,100.0,100.0,31,0.03225806451612903,0.03225806451612903
2024-05-03 00:00:00,21,14,0.0,0.0,1,0.0,0.0,31,0.0,0.0
2024-05-03 00:00:00,24,1,0.0,0.0,1,0.0,0.0,19,0.0,0.0
2024-05-03 00:00:00,24,14,1.0,0.0,1,100.0,0.0,31,0.03225806451612903,0.0
2024-05-03 00:00:00,25,1,0.0,62.0,1,0.0,6200.0,19,0.0,3.263157894736842
2024-05-03 00:00:00,27,14,12.0,0.0,3,400.0,0.0,31,0.3870967741935484,0.0
2024-05-03 00:00:00,28,14,0.0,1.0,1,0.0,100.0,31,0.0,0.03225806451612903
2024-05-03 00:00:00,29,14,0.0,0.0,1,0.0,0.0,31,0.0,0.0
2024-05-03 00:00:00,30,1,0.0,0.0,1,0.0,0.0,19,0.0,0.0
2024-05-03 00:00:00,30,14,0.0,0.0,1,0.0,0.0,31,0.0,0.0
2024-05-03 00:00:00,33,14,2.0,0.0,1,200.0,0.0,31,0.06451612903225806,0.0
2024-05-03 00:00:00,42,1,0.0,0.0,1,0.0,0.0,19,0.0,0.0
2024-05-03 00:00:00,45,1,2.0,1.0,1,200.0,100.0,19,0.10526315789473684,0.05263157894736842
2024-05-03 00:00:00,48,1,2.0,2.0,1,200.0,200.0,19,0.10526315789473684,0.10526315789473684
2024-05-03 00:00:00,48,14,0.0,0.0,1,0.0,0.0,31,0.0,0.0
2024-05-03 00:00:00,54,1,3.0,5.0,5,60.0,100.0,19,0.15789473684210525,0.2631578947368421
2024-05-03 00:00:00,54,14,1.0,4.0,1,100.0,400.0,31,0.03225806451612903,0.12903225806451613
2024-05-03 00:00:00,60,1,28.0,0.0,1,2800.0,0.0,19,1.4736842105263157,0.0
2024-05-03 00:00:00,61,14,16.0,1.0,2,800.0,50.0,31,0.5161290322580645,0.03225806451612903
2024-05-03 00:00:00,64,14,6.0,1.0,1,600.0,100.0,31,0.1935483870967742,0.03225806451612903
2024-05-03 00:00:00,67,14,2.0,0.0,1,200.0,0.0,31,0.06451612903225806,0.0
2024-05-03 00:00:00,76,1,0.0,0.0,1,0.0,0.0,19,0.0,0.0
2024-05-03 00:00:00,79,1,1.0,0.0,1,100.0,0.0,19,0.05263157894736842,0.0
2024-05-03 00:00:00,87,14,0.0,0.0,1,0.0,0.0,31,0.0,0.0
2024-05-03 00:00:00,89,1,5.0,2.0,1,500.0,200.0,19,0.2631578947368421,0.10526315789473684
2024-05-03 00:00:00,91,14,1.0,0.0,1,100.0,0.0,31,0.03225806451612903,0.0
2024-05-03 00:00:00,94,1,4.0,0.0,1,400.0,0.0,19,0.21052631578947367,0.0
2024-05-03 00:00:00,95,1,6.0,3.0,1,600.0,300.0,19,0.3157894736842105,0.15789473684210525
2024-05-03 00:00:00,95,14,0.0,0.0,1,0.0,0.0,31,0.0,0.0
2024-05-03 00:00:00,97,14,9.0,1.0,2,450.0,50.0,31,0.2903225806451613,0.03225806451612903
2024-05-03 00:00:00,103,1,2.0,2.0,1,200.0,200.0,19,0.10526315789473684,0.10526315789473684
2024-05-03 00:00:00,105,14,1.0,0.0,1,100.0,0.0,31,0.03225806451612903,0.0
2024-05-04 00:00:00,2,14,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2024-05-04 00:00:00,3,14,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2024-05-04 00:00:00,4,14,5.0,0.0,2,250.0,0.0,21,0.23809523809523808,0.0
2024-05-04 00:00:00,6,14,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2024-05-04 00:00:00,9,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0
2024-05-04 00:00:00,12,14,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2024-05-04 00:00:00,17,14,0.0,0.0,2,0.0,0.0,21,0.0,0.0
2024-05-04 00:00:00,23,14,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2024-05-04 00:00:00,24,14,1.0,0.0,2,50.0,0.0,21,0.047619047619047616,0.0
2024-05-04 00:00:00,26,14,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2024-05-04 00:00:00,29,14,0.0,2.0,2,0.0,100.0,21,0.0,0.09523809523809523
2024-05-04 00:00:00,35,14,3.0,0.0,1,300.0,0.0,21,0.14285714285714285,0.0
2024-05-04 00:00:00,59,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0
2024-05-04 00:00:00,61,14,6.0,2.0,1,600.0,200.0,21,0.2857142857142857,0.09523809523809523
2024-05-04 00:00:00,66,14,3.0,2.0,1,300.0,200.0,21,0.14285714285714285,0.09523809523809523
2024-05-04 00:00:00,87,14,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2024-05-04 00:00:00,90,14,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2024-05-04 00:00:00,96,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0
2024-05-04 00:00:00,97,1,3.0,1.0,1,300.0,100.0,4,0.75,0.25
2024-05-04 00:00:00,97,14,1.0,0.0,1,100.0,0.0,21,0.047619047619047616,0.0
2024-05-04 00:00:00,98,14,1.0,0.0,1,100.0,0.0,21,0.047619047619047616,0.0
2024-05-05 00:00:00,3,14,0.0,0.0,1,0.0,0.0,25,0.0,0.0
2024-05-05 00:00:00,8,14,0.0,0.0,1,0.0,0.0,25,0.0,0.0
2024-05-05 00:00:00,9,14,0.0,0.0,1,0.0,0.0,25,0.0,0.0
2024-05-05 00:00:00,10,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2024-05-05 00:00:00,12,14,0.0,0.0,1,0.0,0.0,25,0.0,0.0
2024-05-05 00:00:00,16,14,2.0,0.0,1,200.0,0.0,25,0.08,0.0
2024-05-05 00:00:00,17,14,14.0,0.0,2,700.0,0.0,25,0.56,0.0
2024-05-05 00:00:00,21,14,11.0,1.0,2,550.0,50.0,25,0.44,0.04
2024-05-05 00:00:00,24,14,4.0,0.0,1,400.0,0.0,25,0.16,0.0
2024-05-05 00:00:00,26,14,0.0,0.0,1,0.0,0.0,25,0.0,0.0
2024-05-05 00:00:00,27,14,2.0,2.0,2,100.0,100.0,25,0.08,0.08
2024-05-05 00:00:00,29,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2024-05-05 00:00:00,30,14,5.0,0.0,1,500.0,0.0,25,0.2,0.0
2024-05-05 00:00:00,33,14,2.0,35.0,1,200.0,3500.0,25,0.08,1.4
2024-05-05 00:00:00,34,1,0.0,2.0,1,0.0,200.0,10,0.0,0.2
2024-05-05 00:00:00,41,1,2.0,1.0,1,200.0,100.0,10,0.2,0.1
2024-05-05 00:00:00,43,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2024-05-05 00:00:00,48,14,0.0,0.0,1,0.0,0.0,25,0.0,0.0
2024-05-05 00:00:00,55,1,0.0,1.0,1,0.0,100.0,10,0.0,0.1
2024-05-05 00:00:00,59,14,13.0,0.0,1,1300.0,0.0,25,0.52,0.0
2024-05-05 00:00:00,61,1,4.0,1.0,1,400.0,100.0,10,0.4,0.1
2024-05-05 00:00:00,64,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2024-05-05 00:00:00,73,14,0.0,0.0,1,0.0,0.0,25,0.0,0.0
2024-05-05 00:00:00,83,1,0.0,1.0,1,0.0,100.0,10,0.0,0.1
2024-05-05 00:00:00,84,14,0.0,0.0,1,0.0,0.0,25,0.0,0.0
2024-05-05 00:00:00,87,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2024-05-05 00:00:00,92,14,3.0,0.0,2,150.0,0.0,25,0.12,0.0
2024-05-05 00:00:00,95,14,2.0,0.0,2,100.0,0.0,25,0.08,0.0
2024-05-05 00:00:00,97,14,5.0,3.0,1,500.0,300.0,25,0.2,0.12
2024-05-05 00:00:00,98,14,0.0,0.0,1,0.0,0.0,25,0.0,0.0
2024-05-06,93,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2024-05-06 00:00:00,1,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,2,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,2,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,3,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,5,14,3.0,1.0,3,100.0,33.33333333333333,51,0.058823529411764705,0.0196078431372549
2024-05-06 00:00:00,6,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,7,14,3.0,0.0,1,300.0,0.0,51,0.058823529411764705,0.0
2024-05-06 00:00:00,9,14,2.0,0.0,1,200.0,0.0,51,0.0392156862745098,0.0
2024-05-06 00:00:00,10,14,2.0,1.0,2,100.0,50.0,51,0.0392156862745098,0.0196078431372549
2024-05-06 00:00:00,12,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,16,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,17,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,21,14,1.0,0.0,1,100.0,0.0,51,0.0196078431372549,0.0
2024-05-06 00:00:00,23,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,24,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,27,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,27,14,0.0,24.0,1,0.0,2400.0,51,0.0,0.47058823529411764
2024-05-06 00:00:00,28,14,2.0,0.0,2,100.0,0.0,51,0.0392156862745098,0.0
2024-05-06 00:00:00,29,1,7.0,4.0,2,350.0,200.0,18,0.3888888888888889,0.2222222222222222
2024-05-06 00:00:00,29,14,0.0,2.0,1,0.0,200.0,51,0.0,0.0392156862745098
2024-05-06 00:00:00,30,14,1.0,0.0,1,100.0,0.0,51,0.0196078431372549,0.0
2024-05-06 00:00:00,33,14,1.0,4.0,1,100.0,400.0,51,0.0196078431372549,0.0784313725490196
2024-05-06 00:00:00,34,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,35,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,35,14,3.0,0.0,2,150.0,0.0,51,0.058823529411764705,0.0
2024-05-06 00:00:00,41,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,44,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,48,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,50,1,13.0,19.0,1,1300.0,1900.0,18,0.7222222222222222,1.0555555555555556
2024-05-06 00:00:00,54,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,61,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,61,14,0.0,0.0,3,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,62,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,64,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,64,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,66,1,1.0,3.0,1,100.0,300.0,18,0.05555555555555555,0.16666666666666666
2024-05-06 00:00:00,67,14,6.0,1.0,3,200.0,33.33333333333333,51,0.11764705882352941,0.0196078431372549
2024-05-06 00:00:00,68,14,1.0,3.0,2,50.0,150.0,51,0.0196078431372549,0.058823529411764705
2024-05-06 00:00:00,69,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,73,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,75,14,1.0,0.0,1,100.0,0.0,51,0.0196078431372549,0.0
2024-05-06 00:00:00,79,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,87,14,10.0,8.0,3,333.33333333333337,266.66666666666663,51,0.19607843137254902,0.1568627450980392
2024-05-06 00:00:00,90,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,90,14,0.0,0.0,1,0.0,0.0,51,0.0,0.0
2024-05-06 00:00:00,91,14,0.0,1.0,1,0.0,100.0,51,0.0,0.0196078431372549
2024-05-06 00:00:00,94,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2024-05-06 00:00:00,95,14,0.0,2.0,2,0.0,100.0,51,0.0,0.0392156862745098
2024-05-06 00:00:00,96,1,1.0,0.0,2,50.0,0.0,18,0.05555555555555555,0.0
2024-05-06 00:00:00,97,1,7.0,0.0,1,700.0,0.0,18,0.3888888888888889,0.0
2024-05-06 00:00:00,97,14,5.0,4.0,2,250.0,200.0,51,0.09803921568627451,0.0784313725490196
2024-05-06 00:00:00,98,14,1.0,0.0,1,100.0,0.0,51,0.0196078431372549,0.0
2024-05-06 00:00:00,106,14,5.0,0.0,1,500.0,0.0,51,0.09803921568627451,0.0
2024-05-07,24,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2024-05-07 00:00:00,2,14,0.0,0.0,1,0.0,0.0,40,0.0,0.0
2024-05-07 00:00:00,3,14,4.0,2.0,1,400.0,200.0,40,0.1,0.05
2024-05-07 00:00:00,10,1,0.0,0.0,1,0.0,0.0,28,0.0,0.0
2024-05-07 00:00:00,13,14,0.0,0.0,1,0.0,0.0,40,0.0,0.0
2024-05-07 00:00:00,14,1,1.0,2.0,1,100.0,200.0,28,0.03571428571428571,0.07142857142857142
2024-05-07 00:00:00,17,14,0.0,0.0,2,0.0,0.0,40,0.0,0.0
2024-05-07 00:00:00,18,1,0.0,0.0,1,0.0,0.0,28,0.0,0.0
2024-05-07 00:00:00,19,14,0.0,0.0,2,0.0,0.0,40,0.0,0.0
2024-05-07 00:00:00,21,14,0.0,0.0,2,0.0,0.0,40,0.0,0.0
2024-05-07 00:00:00,22,1,1.0,0.0,1,100.0,0.0,28,0.03571428571428571,0.0
2024-05-07 00:00:00,22,14,2.0,0.0,1,200.0,0.0,40,0.05,0.0
2024-05-07 00:00:00,23,1,0.0,0.0,1,0.0,0.0,28,0.0,0.0
2024-05-07 00:00:00,23,14,0.0,0.0,1,0.0,0.0,40,0.0,0.0
2024-05-07 00:00:00,24,14,0.0,5.0,2,0.0,250.0,40,0.0,0.125
2024-05-07 00:00:00,27,14,3.0,4.0,2,150.0,200.0,40,0.075,0.1
2024-05-07 00:00:00,28,1,1.0,3.0,2,50.0,150.0,28,0.03571428571428571,0.10714285714285714
2024-05-07 00:00:00,29,14,0.0,7.0,1,0.0,700.0,40,0.0,0.175
2024-05-07 00:00:00,32,14,4.0,6.0,1,400.0,600.0,40,0.1,0.15
2024-05-07 00:00:00,33,1,0.0,0.0,1,0.0,0.0,28,0.0,0.0
2024-05-07 00:00:00,33,14,4.0,1.0,2,200.0,50.0,40,0.1,0.025
2024-05-07 00:00:00,39,1,0.0,2.0,1,0.0,200.0,28,0.0,0.07142857142857142
2024-05-07 00:00:00,39,14,0.0,0.0,1,0.0,0.0,40,0.0,0.0
2024-05-07 00:00:00,43,1,2.0,0.0,1,200.0,0.0,28,0.07142857142857142,0.0
2024-05-07 00:00:00,44,14,0.0,0.0,1,0.0,0.0,40,0.0,0.0
2024-05-07 00:00:00,46,1,0.0,0.0,1,0.0,0.0,28,0.0,0.0
2024-05-07 00:00:00,48,1,2.0,4.0,2,100.0,200.0,28,0.07142857142857142,0.14285714285714285
